Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Tararua,Demographics,Years since arrival in NZ for those born overseas,20-29 Years,138,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Tararua,Demographics,Years since arrival in NZ for those born overseas,30-39 Years,171,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Tararua,Demographics,Years since arrival in NZ for those born overseas,40-49 Years,168,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Tararua,Demographics,Years since arrival in NZ for those born overseas,50 Years or More,192,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Tararua,Demographics,Years since arrival in NZ for those born overseas,Not Elsewhere Included,48,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Tararua,Demographics,Place of birth,NZ born,86.00676517714082250311554210,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Tararua,Demographics,Place of birth,Overseas born,7.8155599074238917571657468400,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Tararua,Demographics,Place of birth,Not Elsewhere Included,6.1776749154352857397187110600,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Tararua,Demographics,Births in year,Māori,111,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Tararua,Demographics,Births in year,All,228,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Tararua,Demographics,Deaths in year,Māori,24,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Tararua,Demographics,Deaths in year,All,153,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Tararua,Demographics,Percentage of city/district's population born overseas,"Oceania and Antarctica, excluding New Zealand",1.8782014797951052,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Tararua,Demographics,Percentage of city/district's population born overseas,UK and Ireland,3.6805160311136405,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Tararua,Demographics,Percentage of city/district's population born overseas,North-West Europe,0.7209258205274142,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Tararua,Demographics,Percentage of city/district's population born overseas,Southern and Eastern Europe,0.18971732119142476,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Tararua,Demographics,Percentage of city/district's population born overseas,North Africa and the Middle East,0,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Tararua,Demographics,Percentage of city/district's population born overseas,South-East Asia,0.6260671599317018,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Tararua,Demographics,Percentage of city/district's population born overseas,Southern and Central Asia,0.24663251754885224,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Tararua,Demographics,Percentage of city/district's population born overseas,Americas,0.3414911781445646,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Tararua,Demographics,Percentage of city/district's population born overseas,Sub-Saharan Africa,0.3414911781445646,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Tararua,Demographics,Percentage of city/district's population born overseas,At sea,0,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Tararua,Demographics,Marriages and civil unions in year,,78,number,Number of marriages and civil unions,,2018,Year,https://figure.nz/table/wN0BvvHmV3rUX6RM
Tararua,Demographics,Legally registered relationship status (Age 15+),Married,5976,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Legally registered relationship status (Age 15+),Separated/divorced or dissolved/widowed/surviving partner,2316,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Legally registered relationship status (Age 15+),Never married and never in a civil union,3564,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Legally registered relationship status (Age 15+),Not elsewhere included,1296,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Current relationship partner status (Age 15+),Partnered,7737,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Current relationship partner status (Age 15+),Non-Partnered,4470,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Cigarette smoking behaviour (Age 15+),Regular Smoker,2532,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Cigarette smoking behaviour (Age 15+),Ex-Smoker,3018,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Cigarette smoking behaviour (Age 15+),Never smoked regularly,6363,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Cigarette smoking behaviour (Age 15+),Not elsewhere included,1236,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Highest qualification (Age 15+),No Qualification,3795,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Highest qualification (Age 15+),Level 1 Certificate,1983,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Highest qualification (Age 15+),Level 2 Certificate,1431,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Highest qualification (Age 15+),Level 3 Certificate,840,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Highest qualification (Age 15+),Level 4 Certificate,1224,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Highest qualification (Age 15+),Level 5 or Level 6 Diploma,885,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Highest qualification (Age 15+),Bachelor Degree and Level 7 Qualifications,798,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Highest qualification (Age 15+),Postgraduate and Honours Degrees,132,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Highest qualification (Age 15+),Masters Degree,78,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Highest qualification (Age 15+),Doctorate Degree,15,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Highest qualification (Age 15+),Overseas Secondary School Qualification,300,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Highest qualification (Age 15+),Not elsewhere included,1665,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,"Number of children given birth to (Age 15+, Live births only)",No children,1236,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,"Number of children given birth to (Age 15+, Live births only)",One child,603,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,"Number of children given birth to (Age 15+, Live births only)",Two children,1497,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,"Number of children given birth to (Age 15+, Live births only)",Three children,1392,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,"Number of children given birth to (Age 15+, Live births only)",Four children,720,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,"Number of children given birth to (Age 15+, Live births only)",Five children,282,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,"Number of children given birth to (Age 15+, Live births only)",Six or more children,249,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,"Number of children given birth to (Age 15+, Live births only)",Object to answering,216,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,"Number of children given birth to (Age 15+, Live births only)",Not elsewhere included,543,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Religious affiliation,No religion,6162,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Religious affiliation,Buddhist,84,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Religious affiliation,Christian,8103,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Religious affiliation,Hindu,48,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Religious affiliation,Islam/Muslim,42,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Religious affiliation,Judaism,12,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Religious affiliation,Māori Christian,483,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Religious affiliation,Spiritualism and new-age religions,75,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Religious affiliation,Other religions,54,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Religious affiliation,Object to answering,780,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Religious affiliation,Not elsewhere included,1377,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Participating in study (Age 15+),Full-time study,717,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Participating in study (Age 15+),Part-time study,345,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Participating in study (Age 15+),Full-time and part-time study,3,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Participating in study (Age 15+),Not studying,10578,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Home ownership,Own or partly-own home they usually live in,7011,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Home ownership,Does not own home they usually live in,5361,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Demographics,Home ownership,Not elsewhere included,774,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Tararua,Income,Median family income ($),,59300,nzd,NZD,,2013,Census Year,https://figure.nz/table/Ki6RAC7VIPBooFv2
Tararua,Income,Median household income ($),,47500,nzd,NZD,,2013,Census Year,https://figure.nz/table/Dv7YCDz4Pa4BEJde
Tararua,Income,Median personal income ($),,25100,nzd,NZD,,2013,Census Year,https://figure.nz/table/niv4WkpUOwhJKrhZ
Tararua,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",1386,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Tararua,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",603,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Tararua,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",2781,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Tararua,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",2049,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Tararua,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",2727,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Tararua,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",2313,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Tararua,Income,Total personal income for people who live in this area (Age 15+),Not stated,1290,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Tararua,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",10.540725530458590006844626970,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Tararua,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",4.5859000684462696783025325100,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Tararua,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",21.149897330595482546201232030,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Tararua,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",15.582934063426876568560346790,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Tararua,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",20.739219712525667351129363450,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Tararua,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",17.590691307323750855578370980,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Tararua,Income,Total personal income for people who live in this area (Age 15+),Not stated,9.810631987223362993383527260,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Tararua,Income,Sources of personal income for people who live in area (Age 15+),Wages Salary Commissions Bonuses etc,33.763302160593356981618832630,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Tararua,Income,Sources of personal income for people who live in area (Age 15+),Self-employment or Business,14.608190906159303450499838760,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Tararua,Income,Sources of personal income for people who live in area (Age 15+),Interest Dividends Rent Other Invest.,13.753627861980006449532408900,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Tararua,Income,Sources of personal income for people who live in area (Age 15+),Payments from a Work Accident Insurer,1.015801354401805869074492100,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Tararua,Income,Sources of personal income for people who live in area (Age 15+),NZ Superannuation or Veterans Pension,14.027732989358271525314414700,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Tararua,Income,Sources of personal income for people who live in area (Age 15+),Other Super. Pensions Annuities,1.0802966784908094163173169900,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Tararua,Income,Sources of personal income for people who live in area (Age 15+),Unemployment Benefit,1.9187358916478555304740406300,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Tararua,Income,Sources of personal income for people who live in area (Age 15+),Sickness Benefit,1.9187358916478555304740406300,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Tararua,Income,Sources of personal income for people who live in area (Age 15+),Domestic Purposes Benefit,2.0154788777813608513382779700,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Tararua,Income,Sources of personal income for people who live in area (Age 15+),Invalids Benefit,2.8700419219606578523057078400,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Tararua,Income,Sources of personal income for people who live in area (Age 15+),Student Allowance,0.6933247339567881328603676200,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Tararua,Income,Sources of personal income for people who live in area (Age 15+),Other Govt Benefits Payments or Pension,2.982908739116414059980651400,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Tararua,Income,Sources of personal income for people who live in area (Age 15+),Other Sources of Income,0.9351821992905514350209609800,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Tararua,Income,Sources of personal income for people who live in area (Age 15+),No Source of Income During That Time,3.4827475008061915511125443400,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Tararua,Income,Sources of personal income for people who live in area (Age 15+),Not stated,4.9338922928087713640761044800,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Tararua,Income,Number of families in income bracket,"$20,000 and under",315,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Tararua,Income,Number of families in income bracket,"$20,001 to $30,000",426,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Tararua,Income,Number of families in income bracket,"$30,001 to $50,000",939,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Tararua,Income,Number of families in income bracket,"$50,001 to $70,000",750,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Tararua,Income,Number of families in income bracket,"$70,001 to $100,000",900,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Tararua,Income,Number of families in income bracket,"$100,000 and over",738,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Tararua,Income,Number of families in income bracket,Not stated,528,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Tararua,Income,Number of families in income bracket,"$20,000 and under",6.8537859007832898172323759800,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Tararua,Income,Number of families in income bracket,"$20,001 to $30,000",9.268929503916449086161879900,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Tararua,Income,Number of families in income bracket,"$30,001 to $50,000",20.430809399477806788511749350,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Tararua,Income,Number of families in income bracket,"$50,001 to $70,000",16.318537859007832898172323760,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Tararua,Income,Number of families in income bracket,"$70,001 to $100,000",19.582245430809399477806788510,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Tararua,Income,Number of families in income bracket,"$100,000 and over",16.057441253263707571801566580,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Tararua,Income,Number of families in income bracket,Not stated,11.488250652741514360313315930,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Tararua,Income,Sources of income for families,Wages Salary Commissions Bonuses etc,35.863247863247863247863247860,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Tararua,Income,Sources of income for families,Self-employment or Business,18.119658119658119658119658120,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
