Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Waitomo,Demographics,Age in five-year groups,45-49,7.008086253369272237196765500,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Waitomo,Demographics,Age in five-year groups,50-54,7.5134770889487870619946091600,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Waitomo,Demographics,Age in five-year groups,55-59,6.704851752021563342318059300,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Waitomo,Demographics,Age in five-year groups,60-64,6.2331536388140161725067385400,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Waitomo,Demographics,Age in five-year groups,65 and over,13.679245283018867924528301890,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Waitomo,Demographics,Population by sex,Male,49.848433816099696867632199390,percentage,% of people,,2013,Census Year,https://figure.nz/table/VL93L0Yr0wPdvbKB
Waitomo,Demographics,Population by sex,Female,50.151566183900303132367800610,percentage,% of people,,2013,Census Year,https://figure.nz/table/VL93L0Yr0wPdvbKB
Waitomo,Demographics,Number of families of each family type,Couple without children,966,number,Number of families,,2013,Census Year,https://figure.nz/table/hMZ5vC2AbDnPpi8z
Waitomo,Demographics,Number of families of each family type,Couple with child(ren),963,number,Number of families,,2013,Census Year,https://figure.nz/table/hMZ5vC2AbDnPpi8z
Waitomo,Demographics,Number of families of each family type,One parent with child(ren),459,number,Number of families,,2013,Census Year,https://figure.nz/table/hMZ5vC2AbDnPpi8z
Waitomo,Demographics,Years at usual residence (2013 Census),0 Years,1701,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Years at usual residence (2013 Census),1-4 Years,2340,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Years at usual residence (2013 Census),5-9 Years,1764,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Years at usual residence (2013 Census),10-14 Years,870,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Years at usual residence (2013 Census),15-29 Years,1011,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Years at usual residence (2013 Census),30 Years or More,603,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Years at usual residence (2013 Census),Not Elsewhere Included,621,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Usual residence five years ago (2008 Census),Same as Usual Residence,3903,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Usual residence five years ago (2008 Census),Elsewhere in New Zealand,3036,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Usual residence five years ago (2008 Census),Not Born Five Years Ago,699,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Usual residence five years ago (2008 Census),Overseas,285,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Usual residence five years ago (2008 Census),No Fixed Abode Five Years Ago,6,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Usual residence five years ago (2008 Census),Not Elsewhere Included,981,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Māori descent,Maori Descent,3570,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Māori descent,No Maori Descent,4194,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Māori descent,Don't Know,195,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Māori descent,Not Elsewhere Included,948,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Ethnic group (grouped totals),European,5493,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Ethnic group (grouped totals),Maori,3531,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Ethnic group (grouped totals),Pacific Peoples,363,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Ethnic group (grouped totals),Asian,210,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Ethnic group (grouped totals),MELAA,24,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Ethnic group (grouped totals),Other,129,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Ethnic group (grouped totals),Not Elsewhere Included,462,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Years since arrival in NZ for those born overseas,0-9 Years,339,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Years since arrival in NZ for those born overseas,10-19 Years,120,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Years since arrival in NZ for those born overseas,20-29 Years,72,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Years since arrival in NZ for those born overseas,30-39 Years,75,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Years since arrival in NZ for those born overseas,40-49 Years,72,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Years since arrival in NZ for those born overseas,50 Years or More,72,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Years since arrival in NZ for those born overseas,Not Elsewhere Included,33,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Place of birth,NZ born,85.01178848097002357696194005,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Place of birth,Overseas born,8.723475917817446951835634890,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Place of birth,Not Elsewhere Included,6.2647356012125294712024250600,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waitomo,Demographics,Births in year,Māori,78,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Waitomo,Demographics,Births in year,All,126,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Waitomo,Demographics,Deaths in year,Māori,36,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Waitomo,Demographics,Deaths in year,All,87,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Waitomo,Demographics,Percentage of city/district's population born overseas,"Oceania and Antarctica, excluding New Zealand",3.6637931034482754,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Waitomo,Demographics,Percentage of city/district's population born overseas,UK and Ireland,2.8017241379310347,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Waitomo,Demographics,Percentage of city/district's population born overseas,North-West Europe,0.5387931034482759,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Waitomo,Demographics,Percentage of city/district's population born overseas,Southern and Eastern Europe,0.035919540229885055,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Waitomo,Demographics,Percentage of city/district's population born overseas,North Africa and the Middle East,0,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Waitomo,Demographics,Percentage of city/district's population born overseas,South-East Asia,0.7183908045977011,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Waitomo,Demographics,Percentage of city/district's population born overseas,Southern and Central Asia,0.2514367816091954,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Waitomo,Demographics,Percentage of city/district's population born overseas,Americas,0.28735632183908044,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Waitomo,Demographics,Percentage of city/district's population born overseas,Sub-Saharan Africa,0.7183908045977011,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Waitomo,Demographics,Percentage of city/district's population born overseas,At sea,0,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Waitomo,Demographics,Marriages and civil unions in year,,39,number,Number of marriages and civil unions,,2018,Year,https://figure.nz/table/wN0BvvHmV3rUX6RM
Waitomo,Demographics,Legally registered relationship status (Age 15+),Married,2715,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Legally registered relationship status (Age 15+),Separated/divorced or dissolved/widowed/surviving partner,1053,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Legally registered relationship status (Age 15+),Never married and never in a civil union,2193,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Legally registered relationship status (Age 15+),Not elsewhere included,813,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Current relationship partner status (Age 15+),Partnered,3891,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Current relationship partner status (Age 15+),Non-Partnered,2349,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Cigarette smoking behaviour (Age 15+),Regular Smoker,1503,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Cigarette smoking behaviour (Age 15+),Ex-Smoker,1494,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Cigarette smoking behaviour (Age 15+),Never smoked regularly,3105,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Cigarette smoking behaviour (Age 15+),Not elsewhere included,672,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Highest qualification (Age 15+),No Qualification,1974,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Highest qualification (Age 15+),Level 1 Certificate,1008,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Highest qualification (Age 15+),Level 2 Certificate,723,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Highest qualification (Age 15+),Level 3 Certificate,375,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Highest qualification (Age 15+),Level 4 Certificate,585,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Highest qualification (Age 15+),Level 5 or Level 6 Diploma,462,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Highest qualification (Age 15+),Bachelor Degree and Level 7 Qualifications,426,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Highest qualification (Age 15+),Postgraduate and Honours Degrees,72,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Highest qualification (Age 15+),Masters Degree,36,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Highest qualification (Age 15+),Doctorate Degree,3,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Highest qualification (Age 15+),Overseas Secondary School Qualification,162,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Highest qualification (Age 15+),Not elsewhere included,945,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,"Number of children given birth to (Age 15+, Live births only)",No children,708,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,"Number of children given birth to (Age 15+, Live births only)",One child,312,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,"Number of children given birth to (Age 15+, Live births only)",Two children,723,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,"Number of children given birth to (Age 15+, Live births only)",Three children,654,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,"Number of children given birth to (Age 15+, Live births only)",Four children,372,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,"Number of children given birth to (Age 15+, Live births only)",Five children,174,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,"Number of children given birth to (Age 15+, Live births only)",Six or more children,135,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,"Number of children given birth to (Age 15+, Live births only)",Object to answering,129,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,"Number of children given birth to (Age 15+, Live births only)",Not elsewhere included,258,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Religious affiliation,No religion,3582,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Religious affiliation,Buddhist,39,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Religious affiliation,Christian,3714,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Religious affiliation,Hindu,51,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Religious affiliation,Islam/Muslim,48,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Religious affiliation,Judaism,6,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Religious affiliation,Māori Christian,333,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Religious affiliation,Spiritualism and new-age religions,33,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Religious affiliation,Other religions,63,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Religious affiliation,Object to answering,432,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Religious affiliation,Not elsewhere included,807,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Participating in study (Age 15+),Full-time study,396,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Participating in study (Age 15+),Part-time study,240,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Participating in study (Age 15+),Full-time and part-time study,3,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Participating in study (Age 15+),Not studying,5313,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Home ownership,Own or partly-own home they usually live in,2970,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Home ownership,Does not own home they usually live in,3411,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Demographics,Home ownership,Not elsewhere included,396,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waitomo,Income,Median family income ($),,59500,nzd,NZD,,2013,Census Year,https://figure.nz/table/Ki6RAC7VIPBooFv2
Waitomo,Income,Median household income ($),,51600,nzd,NZD,,2013,Census Year,https://figure.nz/table/Dv7YCDz4Pa4BEJde
Waitomo,Income,Median personal income ($),,25600,nzd,NZD,,2013,Census Year,https://figure.nz/table/niv4WkpUOwhJKrhZ
Waitomo,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",768,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waitomo,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",345,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waitomo,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",1290,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waitomo,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",966,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waitomo,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",1464,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waitomo,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",1161,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waitomo,Income,Total personal income for people who live in this area (Age 15+),Not stated,780,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waitomo,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",11.337466784765279007971656330,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waitomo,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",5.0930026572187776793622674900,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waitomo,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",19.043401240035429583702391500,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waitomo,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",14.260407440212577502214348980,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waitomo,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",21.612046058458813108945969880,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waitomo,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",17.139061116031886625332152350,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waitomo,Income,Total personal income for people who live in this area (Age 15+),Not stated,11.514614703277236492471213460,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waitomo,Income,Sources of personal income for people who live in area (Age 15+),Wages Salary Commissions Bonuses etc,37.215271094000641642605068980,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waitomo,Income,Sources of personal income for people who live in area (Age 15+),Self-employment or Business,14.404876483798524222008341350,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waitomo,Income,Sources of personal income for people who live in area (Age 15+),Interest Dividends Rent Other Invest.,12.576195059351940968880333650,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waitomo,Income,Sources of personal income for people who live in area (Age 15+),Payments from a Work Accident Insurer,1.0587102983638113570741097200,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waitomo,Income,Sources of personal income for people who live in area (Age 15+),NZ Superannuation or Veterans Pension,11.357074109720885466794995190,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waitomo,Income,Sources of personal income for people who live in area (Age 15+),Other Super. Pensions Annuities,1.2832852101379531600898299600,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waitomo,Income,Sources of personal income for people who live in area (Age 15+),Unemployment Benefit,1.1870388193776066730830927200,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waitomo,Income,Sources of personal income for people who live in area (Age 15+),Sickness Benefit,1.828681424446583253128007700,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waitomo,Income,Sources of personal income for people who live in area (Age 15+),Domestic Purposes Benefit,2.5024061597690086621751684300,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waitomo,Income,Sources of personal income for people who live in area (Age 15+),Invalids Benefit,1.828681424446583253128007700,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waitomo,Income,Sources of personal income for people who live in area (Age 15+),Student Allowance,0.9624639076034648700673724700,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waitomo,Income,Sources of personal income for people who live in area (Age 15+),Other Govt Benefits Payments or Pension,3.1119666345845364132178376600,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waitomo,Income,Sources of personal income for people who live in area (Age 15+),Other Sources of Income,0.9303817773500160410651267200,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waitomo,Income,Sources of personal income for people who live in area (Age 15+),No Source of Income During That Time,4.0423484119345524542829643900,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waitomo,Income,Sources of personal income for people who live in area (Age 15+),Not stated,5.7106191851138915623997433400,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waitomo,Income,Number of families in income bracket,"$20,000 and under",171,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waitomo,Income,Number of families in income bracket,"$20,001 to $30,000",180,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waitomo,Income,Number of families in income bracket,"$30,001 to $50,000",432,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waitomo,Income,Number of families in income bracket,"$50,001 to $70,000",399,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waitomo,Income,Number of families in income bracket,"$70,001 to $100,000",438,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waitomo,Income,Number of families in income bracket,"$100,000 and over",375,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waitomo,Income,Number of families in income bracket,Not stated,390,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waitomo,Income,Number of families in income bracket,"$20,000 and under",7.1698113207547169811320754700,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waitomo,Income,Number of families in income bracket,"$20,001 to $30,000",7.5471698113207547169811320800,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waitomo,Income,Number of families in income bracket,"$30,001 to $50,000",18.113207547169811320754716980,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waitomo,Income,Number of families in income bracket,"$50,001 to $70,000",16.729559748427672955974842770,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waitomo,Income,Number of families in income bracket,"$70,001 to $100,000",18.364779874213836477987421380,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waitomo,Income,Number of families in income bracket,"$100,000 and over",15.723270440251572327044025160,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waitomo,Income,Number of families in income bracket,Not stated,16.352201257861635220125786160,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waitomo,Income,Sources of income for families,Wages Salary Commissions Bonuses etc,38.101694915254237288135593220,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
