Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Opotiki,Demographics,Age in five-year groups,65 and over,17.128642501776830135039090260,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Opotiki,Demographics,Population by sex,Male,49.537695590327169274537695590,percentage,% of people,,2013,Census Year,https://figure.nz/table/VL93L0Yr0wPdvbKB
Opotiki,Demographics,Population by sex,Female,50.462304409672830725462304410,percentage,% of people,,2013,Census Year,https://figure.nz/table/VL93L0Yr0wPdvbKB
Opotiki,Demographics,Number of families of each family type,Couple without children,921,number,Number of families,,2013,Census Year,https://figure.nz/table/hMZ5vC2AbDnPpi8z
Opotiki,Demographics,Number of families of each family type,Couple with child(ren),702,number,Number of families,,2013,Census Year,https://figure.nz/table/hMZ5vC2AbDnPpi8z
Opotiki,Demographics,Number of families of each family type,One parent with child(ren),567,number,Number of families,,2013,Census Year,https://figure.nz/table/hMZ5vC2AbDnPpi8z
Opotiki,Demographics,Years at usual residence (2013 Census),0 Years,1560,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Years at usual residence (2013 Census),1-4 Years,1764,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Years at usual residence (2013 Census),5-9 Years,1458,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Years at usual residence (2013 Census),10-14 Years,795,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Years at usual residence (2013 Census),15-29 Years,1209,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Years at usual residence (2013 Census),30 Years or More,495,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Years at usual residence (2013 Census),Not Elsewhere Included,1152,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Usual residence five years ago (2008 Census),Same as Usual Residence,3618,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Usual residence five years ago (2008 Census),Elsewhere in New Zealand,2577,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Usual residence five years ago (2008 Census),Not Born Five Years Ago,582,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Usual residence five years ago (2008 Census),Overseas,237,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Usual residence five years ago (2008 Census),No Fixed Abode Five Years Ago,3,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Usual residence five years ago (2008 Census),Not Elsewhere Included,1413,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Māori descent,Maori Descent,4536,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Māori descent,No Maori Descent,2394,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Māori descent,Don't Know,144,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Māori descent,Not Elsewhere Included,1359,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Ethnic group (grouped totals),European,3876,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Ethnic group (grouped totals),Maori,4518,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Ethnic group (grouped totals),Pacific Peoples,222,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Ethnic group (grouped totals),Asian,183,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Ethnic group (grouped totals),MELAA,18,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Ethnic group (grouped totals),Other,93,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Ethnic group (grouped totals),Not Elsewhere Included,978,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Years since arrival in NZ for those born overseas,0-9 Years,210,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Years since arrival in NZ for those born overseas,10-19 Years,69,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Years since arrival in NZ for those born overseas,20-29 Years,39,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Years since arrival in NZ for those born overseas,30-39 Years,66,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Years since arrival in NZ for those born overseas,40-49 Years,75,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Years since arrival in NZ for those born overseas,50 Years or More,90,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Years since arrival in NZ for those born overseas,Not Elsewhere Included,33,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Place of birth,NZ born,80.36984352773826458036984353,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Place of birth,Overseas born,6.8634423897581792318634423900,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Place of birth,Not Elsewhere Included,12.766714082503556187766714080,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Opotiki,Demographics,Births in year,Māori,129,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Opotiki,Demographics,Births in year,All,153,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Opotiki,Demographics,Deaths in year,Māori,45,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Opotiki,Demographics,Deaths in year,All,81,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Opotiki,Demographics,Percentage of city/district's population born overseas,"Oceania and Antarctica, excluding New Zealand",2.119853240929474,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Opotiki,Demographics,Percentage of city/district's population born overseas,UK and Ireland,2.8128821850794945,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Opotiki,Demographics,Percentage of city/district's population born overseas,North-West Europe,0.5707297187117816,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Opotiki,Demographics,Percentage of city/district's population born overseas,Southern and Eastern Europe,0.16306563391765186,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Opotiki,Demographics,Percentage of city/district's population born overseas,North Africa and the Middle East,0.040766408479412965,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Opotiki,Demographics,Percentage of city/district's population born overseas,South-East Asia,0.4484304932735426,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Opotiki,Demographics,Percentage of city/district's population born overseas,Southern and Central Asia,0.8968609865470852,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Opotiki,Demographics,Percentage of city/district's population born overseas,Americas,0.3261312678353037,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Opotiki,Demographics,Percentage of city/district's population born overseas,Sub-Saharan Africa,0.16306563391765186,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Opotiki,Demographics,Percentage of city/district's population born overseas,At sea,0,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Opotiki,Demographics,Marriages and civil unions in year,,18,number,Number of marriages and civil unions,,2018,Year,https://figure.nz/table/wN0BvvHmV3rUX6RM
Opotiki,Demographics,Legally registered relationship status (Age 15+),Married,2220,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Legally registered relationship status (Age 15+),Separated/divorced or dissolved/widowed/surviving partner,1095,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Legally registered relationship status (Age 15+),Never married and never in a civil union,2043,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Legally registered relationship status (Age 15+),Not elsewhere included,1149,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Current relationship partner status (Age 15+),Partnered,3321,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Current relationship partner status (Age 15+),Non-Partnered,2265,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Cigarette smoking behaviour (Age 15+),Regular Smoker,1518,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Cigarette smoking behaviour (Age 15+),Ex-Smoker,1398,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Cigarette smoking behaviour (Age 15+),Never smoked regularly,2523,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Cigarette smoking behaviour (Age 15+),Not elsewhere included,1071,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Highest qualification (Age 15+),No Qualification,1782,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Highest qualification (Age 15+),Level 1 Certificate,897,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Highest qualification (Age 15+),Level 2 Certificate,603,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Highest qualification (Age 15+),Level 3 Certificate,378,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Highest qualification (Age 15+),Level 4 Certificate,522,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Highest qualification (Age 15+),Level 5 or Level 6 Diploma,429,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Highest qualification (Age 15+),Bachelor Degree and Level 7 Qualifications,330,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Highest qualification (Age 15+),Postgraduate and Honours Degrees,57,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Highest qualification (Age 15+),Masters Degree,54,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Highest qualification (Age 15+),Doctorate Degree,12,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Highest qualification (Age 15+),Overseas Secondary School Qualification,126,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Highest qualification (Age 15+),Not elsewhere included,1320,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,"Number of children given birth to (Age 15+, Live births only)",No children,585,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,"Number of children given birth to (Age 15+, Live births only)",One child,321,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,"Number of children given birth to (Age 15+, Live births only)",Two children,627,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,"Number of children given birth to (Age 15+, Live births only)",Three children,501,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,"Number of children given birth to (Age 15+, Live births only)",Four children,372,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,"Number of children given birth to (Age 15+, Live births only)",Five children,168,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,"Number of children given birth to (Age 15+, Live births only)",Six or more children,180,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,"Number of children given birth to (Age 15+, Live births only)",Object to answering,108,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,"Number of children given birth to (Age 15+, Live births only)",Not elsewhere included,474,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Religious affiliation,No religion,2346,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Religious affiliation,Buddhist,27,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Religious affiliation,Christian,3156,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Religious affiliation,Hindu,42,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Religious affiliation,Islam/Muslim,12,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Religious affiliation,Judaism,3,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Religious affiliation,Māori Christian,1275,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Religious affiliation,Spiritualism and new-age religions,27,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Religious affiliation,Other religions,69,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Religious affiliation,Object to answering,486,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Religious affiliation,Not elsewhere included,1263,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Participating in study (Age 15+),Full-time study,423,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Participating in study (Age 15+),Part-time study,210,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Participating in study (Age 15+),Full-time and part-time study,0,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Participating in study (Age 15+),Not studying,4701,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Home ownership,Own or partly-own home they usually live in,2673,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Home ownership,Does not own home they usually live in,3066,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Demographics,Home ownership,Not elsewhere included,768,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Opotiki,Income,Median family income ($),,48600,nzd,NZD,,2013,Census Year,https://figure.nz/table/Ki6RAC7VIPBooFv2
Opotiki,Income,Median household income ($),,40300,nzd,NZD,,2013,Census Year,https://figure.nz/table/Dv7YCDz4Pa4BEJde
Opotiki,Income,Median personal income ($),,20700,nzd,NZD,,2013,Census Year,https://figure.nz/table/niv4WkpUOwhJKrhZ
Opotiki,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",783,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Opotiki,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",387,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Opotiki,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",1425,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Opotiki,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",906,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Opotiki,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",1014,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Opotiki,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",819,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Opotiki,Income,Total personal income for people who live in this area (Age 15+),Not stated,1176,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Opotiki,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",12.027649769585253456221198160,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Opotiki,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",5.9447004608294930875576036900,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Opotiki,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",21.889400921658986175115207370,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Opotiki,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",13.917050691244239631336405530,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Opotiki,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",15.576036866359447004608294930,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Opotiki,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",12.580645161290322580645161290,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Opotiki,Income,Total personal income for people who live in this area (Age 15+),Not stated,18.064516129032258064516129030,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Opotiki,Income,Sources of personal income for people who live in area (Age 15+),Wages Salary Commissions Bonuses etc,32.585844428871758934828311140,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Opotiki,Income,Sources of personal income for people who live in area (Age 15+),Self-employment or Business,10.616678346180798878766643310,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Opotiki,Income,Sources of personal income for people who live in area (Age 15+),Interest Dividends Rent Other Invest.,9.004905395935529081990189210,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Opotiki,Income,Sources of personal income for people who live in area (Age 15+),Payments from a Work Accident Insurer,0.8058864751226348983882270500,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Opotiki,Income,Sources of personal income for people who live in area (Age 15+),NZ Superannuation or Veterans Pension,14.120532585844428871758934830,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Opotiki,Income,Sources of personal income for people who live in area (Age 15+),Other Super. Pensions Annuities,1.6818500350385423966362999300,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Opotiki,Income,Sources of personal income for people who live in area (Age 15+),Unemployment Benefit,3.2585844428871758934828311100,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Opotiki,Income,Sources of personal income for people who live in area (Age 15+),Sickness Benefit,2.2775052557813594954449894900,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Opotiki,Income,Sources of personal income for people who live in area (Age 15+),Domestic Purposes Benefit,3.5388927820602662929222144400,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Opotiki,Income,Sources of personal income for people who live in area (Age 15+),Invalids Benefit,2.0322354590049053959355290800,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Opotiki,Income,Sources of personal income for people who live in area (Age 15+),Student Allowance,1.156271899088997897687456200,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Opotiki,Income,Sources of personal income for people who live in area (Age 15+),Other Govt Benefits Payments or Pension,2.6278906797477224947442186400,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Opotiki,Income,Sources of personal income for people who live in area (Age 15+),Other Sources of Income,0.8759635599159074982480728800,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Opotiki,Income,Sources of personal income for people who live in area (Age 15+),No Source of Income During That Time,4.6601261387526278906797477200,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Opotiki,Income,Sources of personal income for people who live in area (Age 15+),Not stated,10.756832515767344078486334970,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Opotiki,Income,Number of families in income bracket,"$20,000 and under",270,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Opotiki,Income,Number of families in income bracket,"$20,001 to $30,000",231,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Opotiki,Income,Number of families in income bracket,"$30,001 to $50,000",417,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Opotiki,Income,Number of families in income bracket,"$50,001 to $70,000",285,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Opotiki,Income,Number of families in income bracket,"$70,001 to $100,000",303,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Opotiki,Income,Number of families in income bracket,"$100,000 and over",276,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Opotiki,Income,Number of families in income bracket,Not stated,405,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Opotiki,Income,Number of families in income bracket,"$20,000 and under",12.345679012345679012345679010,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Opotiki,Income,Number of families in income bracket,"$20,001 to $30,000",10.562414266117969821673525380,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Opotiki,Income,Number of families in income bracket,"$30,001 to $50,000",19.067215363511659807956104250,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Opotiki,Income,Number of families in income bracket,"$50,001 to $70,000",13.031550068587105624142661180,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Opotiki,Income,Number of families in income bracket,"$70,001 to $100,000",13.854595336076817558299039780,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Opotiki,Income,Number of families in income bracket,"$100,000 and over",12.620027434842249657064471880,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Opotiki,Income,Number of families in income bracket,Not stated,18.518518518518518518518518520,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
