Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Wairoa,Demographics,Age in five-year groups,30-34,4.944845949030049448459490300,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Wairoa,Demographics,Age in five-year groups,35-39,5.2871814378090528718143780900,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Wairoa,Demographics,Age in five-year groups,40-44,5.5914796500570559147965005700,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Wairoa,Demographics,Age in five-year groups,45-49,6.0479269684290604792696842900,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Wairoa,Demographics,Age in five-year groups,50-54,7.6454925827310764549258273100,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Wairoa,Demographics,Age in five-year groups,55-59,7.0749334347660707493343476600,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Wairoa,Demographics,Age in five-year groups,60-64,6.7325979459870673259794598700,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Wairoa,Demographics,Age in five-year groups,65 and over,15.595283377710155952833777100,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Wairoa,Demographics,Population by sex,Male,49.296845305967312808817939950,percentage,% of people,,2013,Census Year,https://figure.nz/table/VL93L0Yr0wPdvbKB
Wairoa,Demographics,Population by sex,Female,50.703154694032687191182060050,percentage,% of people,,2013,Census Year,https://figure.nz/table/VL93L0Yr0wPdvbKB
Wairoa,Demographics,Number of families of each family type,Couple without children,804,number,Number of families,,2013,Census Year,https://figure.nz/table/hMZ5vC2AbDnPpi8z
Wairoa,Demographics,Number of families of each family type,Couple with child(ren),720,number,Number of families,,2013,Census Year,https://figure.nz/table/hMZ5vC2AbDnPpi8z
Wairoa,Demographics,Number of families of each family type,One parent with child(ren),543,number,Number of families,,2013,Census Year,https://figure.nz/table/hMZ5vC2AbDnPpi8z
Wairoa,Demographics,Years at usual residence (2013 Census),0 Years,1365,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Years at usual residence (2013 Census),1-4 Years,1845,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Years at usual residence (2013 Census),5-9 Years,1368,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Years at usual residence (2013 Census),10-14 Years,867,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Years at usual residence (2013 Census),15-29 Years,1113,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Years at usual residence (2013 Census),30 Years or More,708,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Years at usual residence (2013 Census),Not Elsewhere Included,624,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Usual residence five years ago (2008 Census),Same as Usual Residence,3789,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Usual residence five years ago (2008 Census),Elsewhere in New Zealand,2355,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Usual residence five years ago (2008 Census),Not Born Five Years Ago,669,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Usual residence five years ago (2008 Census),Overseas,171,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Usual residence five years ago (2008 Census),No Fixed Abode Five Years Ago,0,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Usual residence five years ago (2008 Census),Not Elsewhere Included,903,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Māori descent,Maori Descent,4623,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Māori descent,No Maori Descent,2289,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Māori descent,Don't Know,159,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Māori descent,Not Elsewhere Included,822,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Ethnic group (grouped totals),European,3687,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Ethnic group (grouped totals),Maori,4686,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Ethnic group (grouped totals),Pacific Peoples,159,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Ethnic group (grouped totals),Asian,129,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Ethnic group (grouped totals),MELAA,12,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Ethnic group (grouped totals),Other,90,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Ethnic group (grouped totals),Not Elsewhere Included,444,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Years since arrival in NZ for those born overseas,0-9 Years,156,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Years since arrival in NZ for those born overseas,10-19 Years,72,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Years since arrival in NZ for those born overseas,20-29 Years,39,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Years since arrival in NZ for those born overseas,30-39 Years,45,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Years since arrival in NZ for those born overseas,40-49 Years,51,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Years since arrival in NZ for those born overseas,50 Years or More,72,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Years since arrival in NZ for those born overseas,Not Elsewhere Included,18,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Place of birth,NZ born,87.79003423354887790034233549,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Place of birth,Overseas born,5.7436287561810574362875618100,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Place of birth,Not Elsewhere Included,6.466337010270064663370102700,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Wairoa,Demographics,Births in year,Māori,102,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Wairoa,Demographics,Births in year,All,120,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Wairoa,Demographics,Deaths in year,Māori,51,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Wairoa,Demographics,Deaths in year,All,81,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Wairoa,Demographics,Percentage of city/district's population born overseas,"Oceania and Antarctica, excluding New Zealand",1.8300122000813337,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Wairoa,Demographics,Percentage of city/district's population born overseas,UK and Ireland,2.1960146400976006,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Wairoa,Demographics,Percentage of city/district's population born overseas,North-West Europe,0.4880032533550223,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Wairoa,Demographics,Percentage of city/district's population born overseas,Southern and Eastern Europe,0.040666937779585195,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Wairoa,Demographics,Percentage of city/district's population born overseas,North Africa and the Middle East,0.040666937779585195,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Wairoa,Demographics,Percentage of city/district's population born overseas,South-East Asia,0.36600244001626675,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Wairoa,Demographics,Percentage of city/district's population born overseas,Southern and Central Asia,0.20333468889792597,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Wairoa,Demographics,Percentage of city/district's population born overseas,Americas,0.5693371289141927,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Wairoa,Demographics,Percentage of city/district's population born overseas,Sub-Saharan Africa,0.12200081333875558,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Wairoa,Demographics,Percentage of city/district's population born overseas,At sea,0,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Wairoa,Demographics,Marriages and civil unions in year,,27,number,Number of marriages and civil unions,,2018,Year,https://figure.nz/table/wN0BvvHmV3rUX6RM
Wairoa,Demographics,Legally registered relationship status (Age 15+),Married,2157,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Legally registered relationship status (Age 15+),Separated/divorced or dissolved/widowed/surviving partner,1017,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Legally registered relationship status (Age 15+),Never married and never in a civil union,2022,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Legally registered relationship status (Age 15+),Not elsewhere included,747,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Current relationship partner status (Age 15+),Partnered,3156,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Current relationship partner status (Age 15+),Non-Partnered,2331,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Cigarette smoking behaviour (Age 15+),Regular Smoker,1542,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Cigarette smoking behaviour (Age 15+),Ex-Smoker,1422,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Cigarette smoking behaviour (Age 15+),Never smoked regularly,2379,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Cigarette smoking behaviour (Age 15+),Not elsewhere included,600,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Highest qualification (Age 15+),No Qualification,1881,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Highest qualification (Age 15+),Level 1 Certificate,861,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Highest qualification (Age 15+),Level 2 Certificate,636,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Highest qualification (Age 15+),Level 3 Certificate,366,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Highest qualification (Age 15+),Level 4 Certificate,483,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Highest qualification (Age 15+),Level 5 or Level 6 Diploma,342,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Highest qualification (Age 15+),Bachelor Degree and Level 7 Qualifications,285,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Highest qualification (Age 15+),Postgraduate and Honours Degrees,48,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Highest qualification (Age 15+),Masters Degree,27,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Highest qualification (Age 15+),Doctorate Degree,6,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Highest qualification (Age 15+),Overseas Secondary School Qualification,102,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Highest qualification (Age 15+),Not elsewhere included,906,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,"Number of children given birth to (Age 15+, Live births only)",No children,615,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,"Number of children given birth to (Age 15+, Live births only)",One child,300,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,"Number of children given birth to (Age 15+, Live births only)",Two children,555,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,"Number of children given birth to (Age 15+, Live births only)",Three children,501,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,"Number of children given birth to (Age 15+, Live births only)",Four children,321,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,"Number of children given birth to (Age 15+, Live births only)",Five children,177,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,"Number of children given birth to (Age 15+, Live births only)",Six or more children,213,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,"Number of children given birth to (Age 15+, Live births only)",Object to answering,99,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,"Number of children given birth to (Age 15+, Live births only)",Not elsewhere included,270,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Religious affiliation,No religion,1974,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Religious affiliation,Buddhist,24,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Religious affiliation,Christian,3828,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Religious affiliation,Hindu,6,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Religious affiliation,Islam/Muslim,48,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Religious affiliation,Judaism,6,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Religious affiliation,Māori Christian,924,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Religious affiliation,Spiritualism and new-age religions,27,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Religious affiliation,Other religions,42,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Religious affiliation,Object to answering,471,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Religious affiliation,Not elsewhere included,729,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Participating in study (Age 15+),Full-time study,351,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Participating in study (Age 15+),Part-time study,195,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Participating in study (Age 15+),Full-time and part-time study,3,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Participating in study (Age 15+),Not studying,4596,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Home ownership,Own or partly-own home they usually live in,2541,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Home ownership,Does not own home they usually live in,3030,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Demographics,Home ownership,Not elsewhere included,372,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Wairoa,Income,Median family income ($),,49000,nzd,NZD,,2013,Census Year,https://figure.nz/table/Ki6RAC7VIPBooFv2
Wairoa,Income,Median household income ($),,42400,nzd,NZD,,2013,Census Year,https://figure.nz/table/Dv7YCDz4Pa4BEJde
Wairoa,Income,Median personal income ($),,21900,nzd,NZD,,2013,Census Year,https://figure.nz/table/niv4WkpUOwhJKrhZ
Wairoa,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",750,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Wairoa,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",339,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Wairoa,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",1326,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Wairoa,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",894,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Wairoa,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",1173,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Wairoa,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",726,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Wairoa,Income,Total personal income for people who live in this area (Age 15+),Not stated,741,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Wairoa,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",12.607160867372667675239536060,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Wairoa,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",5.698436712052445789208270300,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Wairoa,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",22.289460413514876449823499750,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Wairoa,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",15.027735753908219868885526980,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Wairoa,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",19.717599596570852244074634390,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Wairoa,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",12.203731719616742309631870900,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Wairoa,Income,Total personal income for people who live in this area (Age 15+),Not stated,12.455874936964195663136661620,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Wairoa,Income,Sources of personal income for people who live in area (Age 15+),Wages Salary Commissions Bonuses etc,36.018065487391795257809559650,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Wairoa,Income,Sources of personal income for people who live in area (Age 15+),Self-employment or Business,9.296198720361309747835905160,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Wairoa,Income,Sources of personal income for people who live in area (Age 15+),Interest Dividends Rent Other Invest.,8.731652239367707941287165980,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Wairoa,Income,Sources of personal income for people who live in area (Age 15+),Payments from a Work Accident Insurer,1.2043658261196838539706435800,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Wairoa,Income,Sources of personal income for people who live in area (Age 15+),NZ Superannuation or Veterans Pension,13.248024087316522393677079410,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Wairoa,Income,Sources of personal income for people who live in area (Age 15+),Other Super. Pensions Annuities,1.4301844185171245765901392500,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Wairoa,Income,Sources of personal income for people who live in area (Age 15+),Unemployment Benefit,6.5111027474595408355287918700,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Wairoa,Income,Sources of personal income for people who live in area (Age 15+),Sickness Benefit,2.0700037636432066240120436600,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Wairoa,Income,Sources of personal income for people who live in area (Age 15+),Domestic Purposes Benefit,3.5001881821603312006021829100,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Wairoa,Income,Sources of personal income for people who live in area (Age 15+),Invalids Benefit,2.6345502446368084305607828400,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Wairoa,Income,Sources of personal income for people who live in area (Age 15+),Student Allowance,0.9785472337222431313511479100,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Wairoa,Income,Sources of personal income for people who live in area (Age 15+),Other Govt Benefits Payments or Pension,2.9732781332329695144900263500,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Wairoa,Income,Sources of personal income for people who live in area (Age 15+),Other Sources of Income,0.8280015054572826496048174600,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Wairoa,Income,Sources of personal income for people who live in area (Age 15+),No Source of Income During That Time,4.6669175762137749341362438800,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Wairoa,Income,Sources of personal income for people who live in area (Age 15+),Not stated,5.9089198343996989085434700800,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Wairoa,Income,Number of families in income bracket,"$20,000 and under",213,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Wairoa,Income,Number of families in income bracket,"$20,001 to $30,000",204,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Wairoa,Income,Number of families in income bracket,"$30,001 to $50,000",438,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Wairoa,Income,Number of families in income bracket,"$50,001 to $70,000",315,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Wairoa,Income,Number of families in income bracket,"$70,001 to $100,000",306,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Wairoa,Income,Number of families in income bracket,"$100,000 and over",198,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Wairoa,Income,Number of families in income bracket,Not stated,390,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Wairoa,Income,Number of families in income bracket,"$20,000 and under",10.319767441860465116279069770,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Wairoa,Income,Number of families in income bracket,"$20,001 to $30,000",9.883720930232558139534883720,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Wairoa,Income,Number of families in income bracket,"$30,001 to $50,000",21.220930232558139534883720930,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Wairoa,Income,Number of families in income bracket,"$50,001 to $70,000",15.261627906976744186046511630,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Wairoa,Income,Number of families in income bracket,"$70,001 to $100,000",14.825581395348837209302325580,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Wairoa,Income,Number of families in income bracket,"$100,000 and over",9.593023255813953488372093020,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Wairoa,Income,Number of families in income bracket,Not stated,18.895348837209302325581395350,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Wairoa,Income,Sources of income for families,Wages Salary Commissions Bonuses etc,38.448979591836734693877551020,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
