Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Porirua,Demographics,Age in five-year groups,30-34,6.0788863109048723897911832900,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Porirua,Demographics,Age in five-year groups,35-39,7.082366589327146171693735500,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Porirua,Demographics,Age in five-year groups,40-44,7.7552204176334106728538283100,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Porirua,Demographics,Age in five-year groups,45-49,7.2969837587006960556844547600,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Porirua,Demographics,Age in five-year groups,50-54,6.832946635730858468677494200,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Porirua,Demographics,Age in five-year groups,55-59,5.8874709976798143851508120600,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Porirua,Demographics,Age in five-year groups,60-64,5.1218097447795823665893271500,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Porirua,Demographics,Age in five-year groups,65 and over,10.307424593967517401392111370,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Porirua,Demographics,Population by sex,Male,48.155238426731639401322659240,percentage,% of people,,2013,Census Year,https://figure.nz/table/VL93L0Yr0wPdvbKB
Porirua,Demographics,Population by sex,Female,51.844761573268360598677340760,percentage,% of people,,2013,Census Year,https://figure.nz/table/VL93L0Yr0wPdvbKB
Porirua,Demographics,Number of families of each family type,Couple without children,4455,number,Number of families,,2013,Census Year,https://figure.nz/table/hMZ5vC2AbDnPpi8z
Porirua,Demographics,Number of families of each family type,Couple with child(ren),6255,number,Number of families,,2013,Census Year,https://figure.nz/table/hMZ5vC2AbDnPpi8z
Porirua,Demographics,Number of families of each family type,One parent with child(ren),3204,number,Number of families,,2013,Census Year,https://figure.nz/table/hMZ5vC2AbDnPpi8z
Porirua,Demographics,Years at usual residence (2013 Census),0 Years,8595,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Years at usual residence (2013 Census),1-4 Years,14352,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Years at usual residence (2013 Census),5-9 Years,9948,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Years at usual residence (2013 Census),10-14 Years,5643,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Years at usual residence (2013 Census),15-29 Years,6684,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Years at usual residence (2013 Census),30 Years or More,2514,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Years at usual residence (2013 Census),Not Elsewhere Included,3984,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Usual residence five years ago (2008 Census),Same as Usual Residence,23082,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Usual residence five years ago (2008 Census),Elsewhere in New Zealand,16605,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Usual residence five years ago (2008 Census),Not Born Five Years Ago,4431,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Usual residence five years ago (2008 Census),Overseas,2715,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Usual residence five years ago (2008 Census),No Fixed Abode Five Years Ago,6,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Usual residence five years ago (2008 Census),Not Elsewhere Included,4875,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Māori descent,Maori Descent,10536,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Māori descent,No Maori Descent,34452,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Māori descent,Don't Know,975,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Māori descent,Not Elsewhere Included,5751,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Ethnic group (grouped totals),European,31047,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Ethnic group (grouped totals),Maori,10131,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Ethnic group (grouped totals),Pacific Peoples,12738,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Ethnic group (grouped totals),Asian,3117,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Ethnic group (grouped totals),MELAA,360,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Ethnic group (grouped totals),Other,663,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Ethnic group (grouped totals),Not Elsewhere Included,3105,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Years since arrival in NZ for those born overseas,0-9 Years,4116,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Years since arrival in NZ for those born overseas,10-19 Years,2082,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Years since arrival in NZ for those born overseas,20-29 Years,1524,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Years since arrival in NZ for those born overseas,30-39 Years,1437,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Years since arrival in NZ for those born overseas,40-49 Years,1293,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Years since arrival in NZ for those born overseas,50 Years or More,849,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Years since arrival in NZ for those born overseas,Not Elsewhere Included,633,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Place of birth,NZ born,70.058004640371229698375870070,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Place of birth,Overseas born,23.080046403712296983758700700,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Place of birth,Not Elsewhere Included,6.8619489559164733178654292300,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Porirua,Demographics,Births in year,Māori,282,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Porirua,Demographics,Births in year,All,822,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Porirua,Demographics,Deaths in year,Māori,57,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Porirua,Demographics,Deaths in year,All,324,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Porirua,Demographics,Percentage of city/district's population born overseas,"Oceania and Antarctica, excluding New Zealand",11.136023916292975,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Porirua,Demographics,Percentage of city/district's population born overseas,UK and Ireland,6.508470353761833,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Porirua,Demographics,Percentage of city/district's population born overseas,North-West Europe,0.7286995515695067,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Porirua,Demographics,Percentage of city/district's population born overseas,Southern and Eastern Europe,0.40483308420528147,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Porirua,Demographics,Percentage of city/district's population born overseas,North Africa and the Middle East,0.17438963627304435,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Porirua,Demographics,Percentage of city/district's population born overseas,South-East Asia,1.9307424015944195,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Porirua,Demographics,Percentage of city/district's population born overseas,Southern and Central Asia,0.7349277528649726,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Porirua,Demographics,Percentage of city/district's population born overseas,Americas,0.9093173891380169,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Porirua,Demographics,Percentage of city/district's population born overseas,Sub-Saharan Africa,1.5072247135027406,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Porirua,Demographics,Percentage of city/district's population born overseas,At sea,0,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Porirua,Demographics,Marriages and civil unions in year,,225,number,Number of marriages and civil unions,,2018,Year,https://figure.nz/table/wN0BvvHmV3rUX6RM
Porirua,Demographics,Legally registered relationship status (Age 15+),Married,16215,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Legally registered relationship status (Age 15+),Separated/divorced or dissolved/widowed/surviving partner,5223,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Legally registered relationship status (Age 15+),Never married and never in a civil union,13131,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Legally registered relationship status (Age 15+),Not elsewhere included,4476,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Current relationship partner status (Age 15+),Partnered,21870,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Current relationship partner status (Age 15+),Non-Partnered,14349,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Cigarette smoking behaviour (Age 15+),Regular Smoker,6474,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Cigarette smoking behaviour (Age 15+),Ex-Smoker,7791,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Cigarette smoking behaviour (Age 15+),Never smoked regularly,20751,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Cigarette smoking behaviour (Age 15+),Not elsewhere included,4026,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Highest qualification (Age 15+),No Qualification,7128,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Highest qualification (Age 15+),Level 1 Certificate,4554,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Highest qualification (Age 15+),Level 2 Certificate,4182,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Highest qualification (Age 15+),Level 3 Certificate,3411,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Highest qualification (Age 15+),Level 4 Certificate,3135,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Highest qualification (Age 15+),Level 5 or Level 6 Diploma,3042,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Highest qualification (Age 15+),Bachelor Degree and Level 7 Qualifications,4635,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Highest qualification (Age 15+),Postgraduate and Honours Degrees,1053,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Highest qualification (Age 15+),Masters Degree,993,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Highest qualification (Age 15+),Doctorate Degree,180,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Highest qualification (Age 15+),Overseas Secondary School Qualification,1866,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Highest qualification (Age 15+),Not elsewhere included,4860,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,"Number of children given birth to (Age 15+, Live births only)",No children,5439,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,"Number of children given birth to (Age 15+, Live births only)",One child,2469,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,"Number of children given birth to (Age 15+, Live births only)",Two children,4515,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,"Number of children given birth to (Age 15+, Live births only)",Three children,2931,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,"Number of children given birth to (Age 15+, Live births only)",Four children,1476,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,"Number of children given birth to (Age 15+, Live births only)",Five children,669,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,"Number of children given birth to (Age 15+, Live births only)",Six or more children,669,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,"Number of children given birth to (Age 15+, Live births only)",Object to answering,570,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,"Number of children given birth to (Age 15+, Live births only)",Not elsewhere included,1812,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Religious affiliation,No religion,17835,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Religious affiliation,Buddhist,693,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Religious affiliation,Christian,25341,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Religious affiliation,Hindu,483,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Religious affiliation,Islam/Muslim,402,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Religious affiliation,Judaism,81,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Religious affiliation,Māori Christian,669,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Religious affiliation,Spiritualism and new-age religions,198,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Religious affiliation,Other religions,213,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Religious affiliation,Object to answering,1923,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Religious affiliation,Not elsewhere included,4869,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Participating in study (Age 15+),Full-time study,3693,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Participating in study (Age 15+),Part-time study,1644,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Participating in study (Age 15+),Full-time and part-time study,3,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Participating in study (Age 15+),Not studying,29175,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Home ownership,Own or partly-own home they usually live in,17280,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Home ownership,Does not own home they usually live in,19428,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Demographics,Home ownership,Not elsewhere included,2337,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Porirua,Income,Median family income ($),,82400,nzd,NZD,,2013,Census Year,https://figure.nz/table/Ki6RAC7VIPBooFv2
Porirua,Income,Median household income ($),,78900,nzd,NZD,,2013,Census Year,https://figure.nz/table/Dv7YCDz4Pa4BEJde
Porirua,Income,Median personal income ($),,31400,nzd,NZD,,2013,Census Year,https://figure.nz/table/niv4WkpUOwhJKrhZ
Porirua,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",5316,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Porirua,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",1896,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Porirua,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",5358,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Porirua,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",4188,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Porirua,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",7083,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Porirua,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",10698,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Porirua,Income,Total personal income for people who live in this area (Age 15+),Not stated,4503,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Porirua,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",13.616105732288304902412786230,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Porirua,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",4.8563085907484247733210388800,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Porirua,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",13.723682188412478868910404180,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Porirua,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",10.726909482096204087905332720,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Porirua,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",18.142000922083909635776855690,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Porirua,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",27.401260181343168895036114950,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Porirua,Income,Total personal income for people who live in this area (Age 15+),Not stated,11.533732903027508836637467340,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Porirua,Income,Sources of personal income for people who live in area (Age 15+),Wages Salary Commissions Bonuses etc,41.224044969599632901227486520,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Porirua,Income,Sources of personal income for people who live in area (Age 15+),Self-employment or Business,8.253986463232763565446828040,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Porirua,Income,Sources of personal income for people who live in area (Age 15+),Interest Dividends Rent Other Invest.,12.119995411265343581507399330,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Porirua,Income,Sources of personal income for people who live in area (Age 15+),Payments from a Work Accident Insurer,0.6711024435012045428473098500,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Porirua,Income,Sources of personal income for people who live in area (Age 15+),NZ Superannuation or Veterans Pension,8.609613399105196741998393940,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Porirua,Income,Sources of personal income for people who live in area (Age 15+),Other Super. Pensions Annuities,2.1337616152345990593093954300,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Porirua,Income,Sources of personal income for people who live in area (Age 15+),Unemployment Benefit,2.9597338533899277274291614100,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Porirua,Income,Sources of personal income for people who live in area (Age 15+),Sickness Benefit,1.7322473327979809567511758600,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Porirua,Income,Sources of personal income for people who live in area (Age 15+),Domestic Purposes Benefit,2.5696914075943558563726052500,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Porirua,Income,Sources of personal income for people who live in area (Age 15+),Invalids Benefit,1.7953424343237352300103246500,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Porirua,Income,Sources of personal income for people who live in area (Age 15+),Student Allowance,1.6634163129517035677411953700,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Porirua,Income,Sources of personal income for people who live in area (Age 15+),Other Govt Benefits Payments or Pension,3.0859240564414362739474589900,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Porirua,Income,Sources of personal income for people who live in area (Age 15+),Other Sources of Income,1.0668808076172995296546977200,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Porirua,Income,Sources of personal income for people who live in area (Age 15+),No Source of Income During That Time,5.5810485258689916255592520400,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Porirua,Income,Sources of personal income for people who live in area (Age 15+),Not stated,6.5332109670758288401973155900,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Porirua,Income,Number of families in income bracket,"$20,000 and under",954,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Porirua,Income,Number of families in income bracket,"$20,001 to $30,000",831,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Porirua,Income,Number of families in income bracket,"$30,001 to $50,000",1647,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Porirua,Income,Number of families in income bracket,"$50,001 to $70,000",1548,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Porirua,Income,Number of families in income bracket,"$70,001 to $100,000",2358,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Porirua,Income,Number of families in income bracket,"$100,000 and over",4557,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Porirua,Income,Number of families in income bracket,Not stated,2010,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Porirua,Income,Number of families in income bracket,"$20,000 and under",6.8608414239482200647249190900,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Porirua,Income,Number of families in income bracket,"$20,001 to $30,000",5.9762675296655879180151024800,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Porirua,Income,Number of families in income bracket,"$30,001 to $50,000",11.844660194174757281553398060,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Porirua,Income,Number of families in income bracket,"$50,001 to $70,000",11.132686084142394822006472490,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Porirua,Income,Number of families in income bracket,"$70,001 to $100,000",16.957928802588996763754045310,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Porirua,Income,Number of families in income bracket,"$100,000 and over",32.772384034519956850053937430,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Porirua,Income,Number of families in income bracket,Not stated,14.455231930960086299892125130,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Porirua,Income,Sources of income for families,Wages Salary Commissions Bonuses etc,41.780178487552841709722874590,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Porirua,Income,Sources of income for families,Self-employment or Business,11.777829967120713950211366840,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
