Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Nelson,Demographics,Age in five-year groups,40-44,7.3901808785529715762273901800,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Nelson,Demographics,Age in five-year groups,45-49,7.4935400516795865633074935400,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Nelson,Demographics,Age in five-year groups,50-54,7.997416020671834625322997420,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Nelson,Demographics,Age in five-year groups,55-59,6.9702842377260981912144702800,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Nelson,Demographics,Age in five-year groups,60-64,6.3501291989664082687338501300,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Nelson,Demographics,Age in five-year groups,65 and over,17.454780361757105943152454780,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Nelson,Demographics,Population by sex,Male,48.071580851476193552555074620,percentage,% of people,,2013,Census Year,https://figure.nz/table/VL93L0Yr0wPdvbKB
Nelson,Demographics,Population by sex,Female,51.928419148523806447444925380,percentage,% of people,,2013,Census Year,https://figure.nz/table/VL93L0Yr0wPdvbKB
Nelson,Demographics,Number of families of each family type,Couple without children,5967,number,Number of families,,2013,Census Year,https://figure.nz/table/hMZ5vC2AbDnPpi8z
Nelson,Demographics,Number of families of each family type,Couple with child(ren),4644,number,Number of families,,2013,Census Year,https://figure.nz/table/hMZ5vC2AbDnPpi8z
Nelson,Demographics,Number of families of each family type,One parent with child(ren),2250,number,Number of families,,2013,Census Year,https://figure.nz/table/hMZ5vC2AbDnPpi8z
Nelson,Demographics,Years at usual residence (2013 Census),0 Years,10038,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Years at usual residence (2013 Census),1-4 Years,14115,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Years at usual residence (2013 Census),5-9 Years,8265,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Years at usual residence (2013 Census),10-14 Years,4740,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Years at usual residence (2013 Census),15-29 Years,5061,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Years at usual residence (2013 Census),30 Years or More,1878,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Years at usual residence (2013 Census),Not Elsewhere Included,2343,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Usual residence five years ago (2008 Census),Same as Usual Residence,18615,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Usual residence five years ago (2008 Census),Elsewhere in New Zealand,18381,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Usual residence five years ago (2008 Census),Not Born Five Years Ago,2832,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Usual residence five years ago (2008 Census),Overseas,2958,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Usual residence five years ago (2008 Census),No Fixed Abode Five Years Ago,24,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Usual residence five years ago (2008 Census),Not Elsewhere Included,3624,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Māori descent,Maori Descent,4956,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Māori descent,No Maori Descent,36402,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Māori descent,Don't Know,1173,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Māori descent,Not Elsewhere Included,3912,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Ethnic group (grouped totals),European,39717,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Ethnic group (grouped totals),Maori,4164,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Ethnic group (grouped totals),Pacific Peoples,801,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Ethnic group (grouped totals),Asian,1956,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Ethnic group (grouped totals),MELAA,210,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Ethnic group (grouped totals),Other,945,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Ethnic group (grouped totals),Not Elsewhere Included,1965,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Years since arrival in NZ for those born overseas,0-9 Years,3984,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Years since arrival in NZ for those born overseas,10-19 Years,1641,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Years since arrival in NZ for those born overseas,20-29 Years,747,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Years since arrival in NZ for those born overseas,30-39 Years,888,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Years since arrival in NZ for those born overseas,40-49 Years,909,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Years since arrival in NZ for those born overseas,50 Years or More,921,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Years since arrival in NZ for those born overseas,Not Elsewhere Included,297,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Place of birth,NZ born,74.938622561054399793254942500,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Place of birth,Overseas born,20.202868587672825946504716370,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Place of birth,Not Elsewhere Included,4.8585088512727742602403411300,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Nelson,Demographics,Births in year,Māori,120,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Nelson,Demographics,Births in year,All,540,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Nelson,Demographics,Deaths in year,Māori,21,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Nelson,Demographics,Deaths in year,All,441,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Nelson,Demographics,Percentage of city/district's population born overseas,"Oceania and Antarctica, excluding New Zealand",2.7093094316561417,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Nelson,Demographics,Percentage of city/district's population born overseas,UK and Ireland,9.764378352685544,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Nelson,Demographics,Percentage of city/district's population born overseas,North-West Europe,1.9963332654308412,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Nelson,Demographics,Percentage of city/district's population born overseas,Southern and Eastern Europe,0.5432199361716574,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Nelson,Demographics,Percentage of city/district's population born overseas,North Africa and the Middle East,0.16975623005364296,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Nelson,Demographics,Percentage of city/district's population born overseas,South-East Asia,1.9895430162286958,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Nelson,Demographics,Percentage of city/district's population born overseas,Southern and Central Asia,0.7265566646295919,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Nelson,Demographics,Percentage of city/district's population born overseas,Americas,1.5345963196849324,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Nelson,Demographics,Percentage of city/district's population born overseas,Sub-Saharan Africa,0.9777958851089835,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Nelson,Demographics,Percentage of city/district's population born overseas,At sea,0,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Nelson,Demographics,Marriages and civil unions in year,,225,number,Number of marriages and civil unions,,2018,Year,https://figure.nz/table/wN0BvvHmV3rUX6RM
Nelson,Demographics,Legally registered relationship status (Age 15+),Married,16497,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Legally registered relationship status (Age 15+),Separated/divorced or dissolved/widowed/surviving partner,7479,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Legally registered relationship status (Age 15+),Never married and never in a civil union,10962,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Legally registered relationship status (Age 15+),Not elsewhere included,2760,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Current relationship partner status (Age 15+),Partnered,21759,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Current relationship partner status (Age 15+),Non-Partnered,13752,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Cigarette smoking behaviour (Age 15+),Regular Smoker,4791,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Cigarette smoking behaviour (Age 15+),Ex-Smoker,9426,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Cigarette smoking behaviour (Age 15+),Never smoked regularly,20601,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Cigarette smoking behaviour (Age 15+),Not elsewhere included,2871,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Highest qualification (Age 15+),No Qualification,7332,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Highest qualification (Age 15+),Level 1 Certificate,4602,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Highest qualification (Age 15+),Level 2 Certificate,3858,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Highest qualification (Age 15+),Level 3 Certificate,2493,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Highest qualification (Age 15+),Level 4 Certificate,3918,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Highest qualification (Age 15+),Level 5 or Level 6 Diploma,3774,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Highest qualification (Age 15+),Bachelor Degree and Level 7 Qualifications,4101,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Highest qualification (Age 15+),Postgraduate and Honours Degrees,1086,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Highest qualification (Age 15+),Masters Degree,864,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Highest qualification (Age 15+),Doctorate Degree,252,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Highest qualification (Age 15+),Overseas Secondary School Qualification,1848,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Highest qualification (Age 15+),Not elsewhere included,3567,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,"Number of children given birth to (Age 15+, Live births only)",No children,5166,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,"Number of children given birth to (Age 15+, Live births only)",One child,2322,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,"Number of children given birth to (Age 15+, Live births only)",Two children,5370,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,"Number of children given birth to (Age 15+, Live births only)",Three children,3264,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,"Number of children given birth to (Age 15+, Live births only)",Four children,1344,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,"Number of children given birth to (Age 15+, Live births only)",Five children,417,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,"Number of children given birth to (Age 15+, Live births only)",Six or more children,291,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,"Number of children given birth to (Age 15+, Live births only)",Object to answering,552,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,"Number of children given birth to (Age 15+, Live births only)",Not elsewhere included,1122,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Religious affiliation,No religion,22065,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Religious affiliation,Buddhist,561,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Religious affiliation,Christian,18252,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Religious affiliation,Hindu,255,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Religious affiliation,Islam/Muslim,87,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Religious affiliation,Judaism,93,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Religious affiliation,Māori Christian,138,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Religious affiliation,Spiritualism and new-age religions,339,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Religious affiliation,Other religions,183,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Religious affiliation,Object to answering,2271,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Religious affiliation,Not elsewhere included,3204,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Participating in study (Age 15+),Full-time study,2619,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Participating in study (Age 15+),Part-time study,1467,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Participating in study (Age 15+),Full-time and part-time study,0,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Participating in study (Age 15+),Not studying,30333,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Home ownership,Own or partly-own home they usually live in,20280,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Home ownership,Does not own home they usually live in,15876,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Demographics,Home ownership,Not elsewhere included,1536,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Nelson,Income,Median family income ($),,64900,nzd,NZD,,2013,Census Year,https://figure.nz/table/Ki6RAC7VIPBooFv2
Nelson,Income,Median household income ($),,54300,nzd,NZD,,2013,Census Year,https://figure.nz/table/Dv7YCDz4Pa4BEJde
Nelson,Income,Median personal income ($),,27200,nzd,NZD,,2013,Census Year,https://figure.nz/table/niv4WkpUOwhJKrhZ
Nelson,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",4071,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Nelson,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",1713,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Nelson,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",7260,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Nelson,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",5895,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Nelson,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",8199,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Nelson,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",7791,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Nelson,Income,Total personal income for people who live in this area (Age 15+),Not stated,2763,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Nelson,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",10.800700413880929640241961160,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Nelson,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",4.5447309773957338427252467400,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Nelson,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",19.261381725565106653931868830,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Nelson,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",15.639923591212989493791786060,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Nelson,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",21.752626552053486150907354350,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Nelson,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",20.670168736071314867876472460,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Nelson,Income,Total personal income for people who live in this area (Age 15+),Not stated,7.3304680038204393505253104100,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Nelson,Income,Sources of personal income for people who live in area (Age 15+),Wages Salary Commissions Bonuses etc,36.939285326382100575648962750,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Nelson,Income,Sources of personal income for people who live in area (Age 15+),Self-employment or Business,10.334528076463560334528076460,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Nelson,Income,Sources of personal income for people who live in area (Age 15+),Interest Dividends Rent Other Invest.,16.210492016943629846855653310,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Nelson,Income,Sources of personal income for people who live in area (Age 15+),Payments from a Work Accident Insurer,0.9123492994460736396220267200,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Nelson,Income,Sources of personal income for people who live in area (Age 15+),NZ Superannuation or Veterans Pension,13.093298577169544911480395350,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Nelson,Income,Sources of personal income for people who live in area (Age 15+),Other Super. Pensions Annuities,2.753339850114043662430759200,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Nelson,Income,Sources of personal income for people who live in area (Age 15+),Unemployment Benefit,1.6672097317258607581188226300,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Nelson,Income,Sources of personal income for people who live in area (Age 15+),Sickness Benefit,1.7052242858694471597697404100,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Nelson,Income,Sources of personal income for people who live in area (Age 15+),Domestic Purposes Benefit,2.0039100684261974584555229700,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Nelson,Income,Sources of personal income for people who live in area (Age 15+),Invalids Benefit,1.8844357554034973389812099500,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Nelson,Income,Sources of personal income for people who live in area (Age 15+),Student Allowance,1.2870641902899967416096448400,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Nelson,Income,Sources of personal income for people who live in area (Age 15+),Other Govt Benefits Payments or Pension,3.3452807646356033452807646400,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Nelson,Income,Sources of personal income for people who live in area (Age 15+),Other Sources of Income,1.075268817204301075268817200,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Nelson,Income,Sources of personal income for people who live in area (Age 15+),No Source of Income During That Time,3.2638210057564896274573693900,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Nelson,Income,Sources of personal income for people who live in area (Age 15+),Not stated,3.5244922341696535244922341700,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Nelson,Income,Number of families in income bracket,"$20,000 and under",726,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Nelson,Income,Number of families in income bracket,"$20,001 to $30,000",1023,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Nelson,Income,Number of families in income bracket,"$30,001 to $50,000",2466,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Nelson,Income,Number of families in income bracket,"$50,001 to $70,000",2142,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Nelson,Income,Number of families in income bracket,"$70,001 to $100,000",2577,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Nelson,Income,Number of families in income bracket,"$100,000 and over",2679,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Nelson,Income,Number of families in income bracket,Not stated,1248,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Nelson,Income,Number of families in income bracket,"$20,000 and under",5.6449731747142523909493818500,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Nelson,Income,Number of families in income bracket,"$20,001 to $30,000",7.954280382551901096337765340,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Nelson,Income,Number of families in income bracket,"$30,001 to $50,000",19.174247725682295311406578030,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Nelson,Income,Number of families in income bracket,"$50,001 to $70,000",16.655003498950314905528341500,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Nelson,Income,Number of families in income bracket,"$70,001 to $100,000",20.037322136692325635642640540,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Nelson,Income,Number of families in income bracket,"$100,000 and over",20.830417541404245393048752040,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Nelson,Income,Number of families in income bracket,Not stated,9.703755540004665267086540700,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Nelson,Income,Sources of income for families,Wages Salary Commissions Bonuses etc,37.962408715431581467736142700,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Nelson,Income,Sources of income for families,Self-employment or Business,14.246378546629953310187956420,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
