Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Waikato,Demographics,Age in five-year groups,60-64,5.4198617816908075357379532300,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Waikato,Demographics,Age in five-year groups,65 and over,11.838492852409353403389188680,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Waikato,Demographics,Population by sex,Male,50.097032233634685473564632930,percentage,% of people,,2013,Census Year,https://figure.nz/table/VL93L0Yr0wPdvbKB
Waikato,Demographics,Population by sex,Female,49.902967766365314526435367070,percentage,% of people,,2013,Census Year,https://figure.nz/table/VL93L0Yr0wPdvbKB
Waikato,Demographics,Number of families of each family type,Couple without children,6771,number,Number of families,,2013,Census Year,https://figure.nz/table/hMZ5vC2AbDnPpi8z
Waikato,Demographics,Number of families of each family type,Couple with child(ren),7443,number,Number of families,,2013,Census Year,https://figure.nz/table/hMZ5vC2AbDnPpi8z
Waikato,Demographics,Number of families of each family type,One parent with child(ren),3009,number,Number of families,,2013,Census Year,https://figure.nz/table/hMZ5vC2AbDnPpi8z
Waikato,Demographics,Years at usual residence (2013 Census),0 Years,11454,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Years at usual residence (2013 Census),1-4 Years,16701,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Years at usual residence (2013 Census),5-9 Years,13722,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Years at usual residence (2013 Census),10-14 Years,6516,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Years at usual residence (2013 Census),15-29 Years,6900,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Years at usual residence (2013 Census),30 Years or More,2892,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Years at usual residence (2013 Census),Not Elsewhere Included,5196,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Usual residence five years ago (2008 Census),Same as Usual Residence,27834,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Usual residence five years ago (2008 Census),Elsewhere in New Zealand,21699,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Usual residence five years ago (2008 Census),Not Born Five Years Ago,4713,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Usual residence five years ago (2008 Census),Overseas,2265,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Usual residence five years ago (2008 Census),No Fixed Abode Five Years Ago,15,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Usual residence five years ago (2008 Census),Not Elsewhere Included,6849,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Māori descent,Maori Descent,15345,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Māori descent,No Maori Descent,39594,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Māori descent,Don't Know,1518,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Māori descent,Not Elsewhere Included,6921,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Ethnic group (grouped totals),European,46962,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Ethnic group (grouped totals),Maori,14406,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Ethnic group (grouped totals),Pacific Peoples,2091,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Ethnic group (grouped totals),Asian,2232,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Ethnic group (grouped totals),MELAA,228,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Ethnic group (grouped totals),Other,1053,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Ethnic group (grouped totals),Not Elsewhere Included,3978,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Years since arrival in NZ for those born overseas,0-9 Years,3093,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Years since arrival in NZ for those born overseas,10-19 Years,1656,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Years since arrival in NZ for those born overseas,20-29 Years,789,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Years since arrival in NZ for those born overseas,30-39 Years,900,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Years since arrival in NZ for those born overseas,40-49 Years,882,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Years since arrival in NZ for those born overseas,50 Years or More,819,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Years since arrival in NZ for those born overseas,Not Elsewhere Included,345,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Place of birth,NZ born,79.30136791783026459033464287,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Place of birth,Overseas born,13.390448241586595351919344910,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Place of birth,Not Elsewhere Included,7.3081838405831400577460122100,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Waikato,Demographics,Births in year,Māori,417,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Waikato,Demographics,Births in year,All,1014,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Waikato,Demographics,Deaths in year,Māori,102,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Waikato,Demographics,Deaths in year,All,435,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Waikato,Demographics,Percentage of city/district's population born overseas,"Oceania and Antarctica, excluding New Zealand",2.762741293024206,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Waikato,Demographics,Percentage of city/district's population born overseas,UK and Ireland,5.97487488509856,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Waikato,Demographics,Percentage of city/district's population born overseas,North-West Europe,1.2613624757430293,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Waikato,Demographics,Percentage of city/district's population born overseas,Southern and Eastern Europe,0.21448268818302524,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Waikato,Demographics,Percentage of city/district's population born overseas,North Africa and the Middle East,0.08681442140741498,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Waikato,Demographics,Percentage of city/district's population born overseas,South-East Asia,0.7047288326013686,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Waikato,Demographics,Percentage of city/district's population born overseas,Southern and Central Asia,0.623021141864978,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Waikato,Demographics,Percentage of city/district's population born overseas,Americas,0.7506894086405883,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Waikato,Demographics,Percentage of city/district's population born overseas,Sub-Saharan Africa,1.3686038198345418,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Waikato,Demographics,Percentage of city/district's population born overseas,At sea,0,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Waikato,Demographics,Marriages and civil unions in year,,339,number,Number of marriages and civil unions,,2018,Year,https://figure.nz/table/wN0BvvHmV3rUX6RM
Waikato,Demographics,Legally registered relationship status (Age 15+),Married,22083,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Legally registered relationship status (Age 15+),Separated/divorced or dissolved/widowed/surviving partner,6876,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Legally registered relationship status (Age 15+),Never married and never in a civil union,13839,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Legally registered relationship status (Age 15+),Not elsewhere included,5376,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Current relationship partner status (Age 15+),Partnered,28902,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Current relationship partner status (Age 15+),Non-Partnered,15132,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Cigarette smoking behaviour (Age 15+),Regular Smoker,7689,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Cigarette smoking behaviour (Age 15+),Ex-Smoker,10347,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Cigarette smoking behaviour (Age 15+),Never smoked regularly,24939,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Cigarette smoking behaviour (Age 15+),Not elsewhere included,5196,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Highest qualification (Age 15+),No Qualification,10809,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Highest qualification (Age 15+),Level 1 Certificate,6465,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Highest qualification (Age 15+),Level 2 Certificate,4965,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Highest qualification (Age 15+),Level 3 Certificate,3249,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Highest qualification (Age 15+),Level 4 Certificate,4818,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Highest qualification (Age 15+),Level 5 or Level 6 Diploma,3672,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Highest qualification (Age 15+),Bachelor Degree and Level 7 Qualifications,4410,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Highest qualification (Age 15+),Postgraduate and Honours Degrees,921,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Highest qualification (Age 15+),Masters Degree,831,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Highest qualification (Age 15+),Doctorate Degree,339,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Highest qualification (Age 15+),Overseas Secondary School Qualification,1614,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Highest qualification (Age 15+),Not elsewhere included,6081,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,"Number of children given birth to (Age 15+, Live births only)",No children,5469,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,"Number of children given birth to (Age 15+, Live births only)",One child,2370,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,"Number of children given birth to (Age 15+, Live births only)",Two children,5829,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,"Number of children given birth to (Age 15+, Live births only)",Three children,4290,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,"Number of children given birth to (Age 15+, Live births only)",Four children,2052,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,"Number of children given birth to (Age 15+, Live births only)",Five children,798,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,"Number of children given birth to (Age 15+, Live births only)",Six or more children,726,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,"Number of children given birth to (Age 15+, Live births only)",Object to answering,732,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,"Number of children given birth to (Age 15+, Live births only)",Not elsewhere included,1932,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Religious affiliation,No religion,27225,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Religious affiliation,Buddhist,351,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Religious affiliation,Christian,25674,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Religious affiliation,Hindu,420,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Religious affiliation,Islam/Muslim,129,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Religious affiliation,Judaism,84,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Religious affiliation,Māori Christian,675,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Religious affiliation,Spiritualism and new-age religions,249,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Religious affiliation,Other religions,789,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Religious affiliation,Object to answering,3009,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Religious affiliation,Not elsewhere included,6090,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Participating in study (Age 15+),Full-time study,3726,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Participating in study (Age 15+),Part-time study,1554,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Participating in study (Age 15+),Full-time and part-time study,15,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Participating in study (Age 15+),Not studying,37140,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Home ownership,Own or partly-own home they usually live in,23937,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Home ownership,Does not own home they usually live in,21174,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Demographics,Home ownership,Not elsewhere included,3066,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Waikato,Income,Median family income ($),,77300,nzd,NZD,,2013,Census Year,https://figure.nz/table/Ki6RAC7VIPBooFv2
Waikato,Income,Median household income ($),,69400,nzd,NZD,,2013,Census Year,https://figure.nz/table/Dv7YCDz4Pa4BEJde
Waikato,Income,Median personal income ($),,30500,nzd,NZD,,2013,Census Year,https://figure.nz/table/niv4WkpUOwhJKrhZ
Waikato,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",6177,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waikato,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",2004,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waikato,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",7314,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waikato,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",5601,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waikato,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",9300,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waikato,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",12279,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waikato,Income,Total personal income for people who live in this area (Age 15+),Not stated,5499,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waikato,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",12.822269273882177107983559600,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waikato,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",4.159920288952547017063146100,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waikato,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",15.182463569560343753892140990,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waikato,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",11.626603562087433055174990660,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waikato,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",19.305019305019305019305019310,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waikato,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",25.488852908207746917424336780,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waikato,Income,Total personal income for people who live in this area (Age 15+),Not stated,11.414871092290447129156806580,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Waikato,Income,Sources of personal income for people who live in area (Age 15+),Wages Salary Commissions Bonuses etc,36.612442793058135846662739590,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waikato,Income,Sources of personal income for people who live in area (Age 15+),Self-employment or Business,14.518102315465132085731116050,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waikato,Income,Sources of personal income for people who live in area (Age 15+),Interest Dividends Rent Other Invest.,13.081698309846390865014273420,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waikato,Income,Sources of personal income for people who live in area (Age 15+),Payments from a Work Accident Insurer,0.9153110698264533961665684900,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waikato,Income,Sources of personal income for people who live in area (Age 15+),NZ Superannuation or Veterans Pension,9.832797136254474602383433780,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waikato,Income,Sources of personal income for people who live in area (Age 15+),Other Super. Pensions Annuities,1.1871856450224296524536680400,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waikato,Income,Sources of personal income for people who live in area (Age 15+),Unemployment Benefit,1.9167157551316326068240518400,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waikato,Income,Sources of personal income for people who live in area (Age 15+),Sickness Benefit,1.699216094974851601794372200,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waikato,Income,Sources of personal income for people who live in area (Age 15+),Domestic Purposes Benefit,2.3109338891657981784403461900,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waikato,Income,Sources of personal income for people who live in area (Age 15+),Invalids Benefit,1.4771851918981376591599075600,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waikato,Income,Sources of personal income for people who live in area (Age 15+),Student Allowance,1.1690606733426979020345280700,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waikato,Income,Sources of personal income for people who live in area (Age 15+),Other Govt Benefits Payments or Pension,2.7504644523992931261044904600,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waikato,Income,Sources of personal income for people who live in area (Age 15+),Other Sources of Income,1.0014046853051792106574833500,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waikato,Income,Sources of personal income for people who live in area (Age 15+),No Source of Income During That Time,5.2290543296026099959218813700,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waikato,Income,Sources of personal income for people who live in area (Age 15+),Not stated,6.2984276587067832706511396100,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Waikato,Income,Number of families in income bracket,"$20,000 and under",987,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waikato,Income,Number of families in income bracket,"$20,001 to $30,000",1113,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waikato,Income,Number of families in income bracket,"$30,001 to $50,000",2376,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waikato,Income,Number of families in income bracket,"$50,001 to $70,000",2286,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waikato,Income,Number of families in income bracket,"$70,001 to $100,000",3285,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waikato,Income,Number of families in income bracket,"$100,000 and over",5085,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waikato,Income,Number of families in income bracket,Not stated,2088,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waikato,Income,Number of families in income bracket,"$20,000 and under",5.7317073170731707317073170700,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waikato,Income,Number of families in income bracket,"$20,001 to $30,000",6.4634146341463414634146341500,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waikato,Income,Number of families in income bracket,"$30,001 to $50,000",13.797909407665505226480836240,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waikato,Income,Number of families in income bracket,"$50,001 to $70,000",13.275261324041811846689895470,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waikato,Income,Number of families in income bracket,"$70,001 to $100,000",19.076655052264808362369337980,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waikato,Income,Number of families in income bracket,"$100,000 and over",29.529616724738675958188153310,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waikato,Income,Number of families in income bracket,Not stated,12.125435540069686411149825780,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Waikato,Income,Sources of income for families,Wages Salary Commissions Bonuses etc,38.521939953810623556581986140,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Waikato,Income,Sources of income for families,Self-employment or Business,18.069284064665127020785219400,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
