Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Horowhenua,Demographics,Age in five-year groups,40-44,5.8893871449925261584454409600,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Horowhenua,Demographics,Age in five-year groups,45-49,6.8360737419033383158943697100,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Horowhenua,Demographics,Age in five-year groups,50-54,7.4638764324862979571499750900,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Horowhenua,Demographics,Age in five-year groups,55-59,6.6965620328849028400597907300,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Horowhenua,Demographics,Age in five-year groups,60-64,6.7463876432486297957149975100,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Horowhenua,Demographics,Age in five-year groups,65 and over,23.736920777279521674140508220,percentage,% of people,,2013,Census Year,https://figure.nz/table/exRiLbx17PAuSlT6
Horowhenua,Demographics,Population by sex,Male,47.533140635901524967606897240,percentage,% of people,,2013,Census Year,https://figure.nz/table/VL93L0Yr0wPdvbKB
Horowhenua,Demographics,Population by sex,Female,52.466859364098475032393102760,percentage,% of people,,2013,Census Year,https://figure.nz/table/VL93L0Yr0wPdvbKB
Horowhenua,Demographics,Number of families of each family type,Couple without children,3981,number,Number of families,,2013,Census Year,https://figure.nz/table/hMZ5vC2AbDnPpi8z
Horowhenua,Demographics,Number of families of each family type,Couple with child(ren),2547,number,Number of families,,2013,Census Year,https://figure.nz/table/hMZ5vC2AbDnPpi8z
Horowhenua,Demographics,Number of families of each family type,One parent with child(ren),1680,number,Number of families,,2013,Census Year,https://figure.nz/table/hMZ5vC2AbDnPpi8z
Horowhenua,Demographics,Years at usual residence (2013 Census),0 Years,5478,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Years at usual residence (2013 Census),1-4 Years,7545,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Years at usual residence (2013 Census),5-9 Years,6567,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Years at usual residence (2013 Census),10-14 Years,3288,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Years at usual residence (2013 Census),15-29 Years,3393,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Years at usual residence (2013 Census),30 Years or More,1674,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Years at usual residence (2013 Census),Not Elsewhere Included,2154,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Usual residence five years ago (2008 Census),Same as Usual Residence,13674,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Usual residence five years ago (2008 Census),Elsewhere in New Zealand,10542,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Usual residence five years ago (2008 Census),Not Born Five Years Ago,1818,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Usual residence five years ago (2008 Census),Overseas,861,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Usual residence five years ago (2008 Census),No Fixed Abode Five Years Ago,6,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Usual residence five years ago (2008 Census),Not Elsewhere Included,3192,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Māori descent,Maori Descent,6900,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Māori descent,No Maori Descent,19131,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Māori descent,Don't Know,714,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Māori descent,Not Elsewhere Included,3354,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Ethnic group (grouped totals),European,23457,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Ethnic group (grouped totals),Maori,6486,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Ethnic group (grouped totals),Pacific Peoples,1380,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Ethnic group (grouped totals),Asian,957,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Ethnic group (grouped totals),MELAA,99,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Ethnic group (grouped totals),Other,516,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Ethnic group (grouped totals),Not Elsewhere Included,1641,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Years since arrival in NZ for those born overseas,0-9 Years,1074,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Years since arrival in NZ for those born overseas,10-19 Years,441,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Years since arrival in NZ for those born overseas,20-29 Years,333,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Years since arrival in NZ for those born overseas,30-39 Years,519,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Years since arrival in NZ for those born overseas,40-49 Years,585,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Years since arrival in NZ for those born overseas,50 Years or More,750,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Years since arrival in NZ for those born overseas,Not Elsewhere Included,195,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Place of birth,NZ born,80.45060313029608214534941681,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Place of birth,Overseas born,12.929917256504835011464460170,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Place of birth,Not Elsewhere Included,6.6194796131990828431861230200,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Horowhenua,Demographics,Births in year,Māori,174,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Horowhenua,Demographics,Births in year,All,375,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Horowhenua,Demographics,Deaths in year,Māori,51,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Horowhenua,Demographics,Deaths in year,All,387,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Horowhenua,Demographics,Percentage of city/district's population born overseas,"Oceania and Antarctica, excluding New Zealand",3.181041844577284,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Horowhenua,Demographics,Percentage of city/district's population born overseas,UK and Ireland,6.415456874466269,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Horowhenua,Demographics,Percentage of city/district's population born overseas,North-West Europe,0.8432963279248507,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Horowhenua,Demographics,Percentage of city/district's population born overseas,Southern and Eastern Europe,0.2775405636208369,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Horowhenua,Demographics,Percentage of city/district's population born overseas,North Africa and the Middle East,0.02134927412467976,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Horowhenua,Demographics,Percentage of city/district's population born overseas,South-East Asia,0.7899231426131512,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Horowhenua,Demographics,Percentage of city/district's population born overseas,Southern and Central Asia,0.40563620836891545,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Horowhenua,Demographics,Percentage of city/district's population born overseas,Americas,0.5017079419299744,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Horowhenua,Demographics,Percentage of city/district's population born overseas,Sub-Saharan Africa,0.533731853116994,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Horowhenua,Demographics,Percentage of city/district's population born overseas,At sea,0,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Horowhenua,Demographics,Marriages and civil unions in year,,138,number,Number of marriages and civil unions,,2018,Year,https://figure.nz/table/wN0BvvHmV3rUX6RM
Horowhenua,Demographics,Legally registered relationship status (Age 15+),Married,10263,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Legally registered relationship status (Age 15+),Separated/divorced or dissolved/widowed/surviving partner,5040,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Legally registered relationship status (Age 15+),Never married and never in a civil union,6561,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Legally registered relationship status (Age 15+),Not elsewhere included,2469,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Current relationship partner status (Age 15+),Partnered,13314,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Current relationship partner status (Age 15+),Non-Partnered,9099,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Cigarette smoking behaviour (Age 15+),Regular Smoker,4572,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Cigarette smoking behaviour (Age 15+),Ex-Smoker,5997,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Cigarette smoking behaviour (Age 15+),Never smoked regularly,11307,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Cigarette smoking behaviour (Age 15+),Not elsewhere included,2460,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Highest qualification (Age 15+),No Qualification,7512,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Highest qualification (Age 15+),Level 1 Certificate,3309,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Highest qualification (Age 15+),Level 2 Certificate,2187,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Highest qualification (Age 15+),Level 3 Certificate,1371,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Highest qualification (Age 15+),Level 4 Certificate,2334,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Highest qualification (Age 15+),Level 5 or Level 6 Diploma,1539,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Highest qualification (Age 15+),Bachelor Degree and Level 7 Qualifications,1287,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Highest qualification (Age 15+),Postgraduate and Honours Degrees,264,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Highest qualification (Age 15+),Masters Degree,231,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Highest qualification (Age 15+),Doctorate Degree,81,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Highest qualification (Age 15+),Overseas Secondary School Qualification,810,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Highest qualification (Age 15+),Not elsewhere included,3420,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,"Number of children given birth to (Age 15+, Live births only)",No children,2538,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,"Number of children given birth to (Age 15+, Live births only)",One child,1251,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,"Number of children given birth to (Age 15+, Live births only)",Two children,2904,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,"Number of children given birth to (Age 15+, Live births only)",Three children,2388,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,"Number of children given birth to (Age 15+, Live births only)",Four children,1281,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,"Number of children given birth to (Age 15+, Live births only)",Five children,552,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,"Number of children given birth to (Age 15+, Live births only)",Six or more children,453,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,"Number of children given birth to (Age 15+, Live births only)",Object to answering,456,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,"Number of children given birth to (Age 15+, Live births only)",Not elsewhere included,1047,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Religious affiliation,No religion,11631,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Religious affiliation,Buddhist,132,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Religious affiliation,Christian,13731,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Religious affiliation,Hindu,114,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Religious affiliation,Islam/Muslim,60,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Religious affiliation,Judaism,30,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Religious affiliation,Māori Christian,405,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Religious affiliation,Spiritualism and new-age religions,165,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Religious affiliation,Other religions,117,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Religious affiliation,Object to answering,1596,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Religious affiliation,Not elsewhere included,2736,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Participating in study (Age 15+),Full-time study,1476,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Participating in study (Age 15+),Part-time study,585,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Participating in study (Age 15+),Full-time and part-time study,3,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Participating in study (Age 15+),Not studying,19257,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Home ownership,Own or partly-own home they usually live in,13185,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Home ownership,Does not own home they usually live in,9732,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Demographics,Home ownership,Not elsewhere included,1416,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Horowhenua,Income,Median family income ($),,50400,nzd,NZD,,2013,Census Year,https://figure.nz/table/Ki6RAC7VIPBooFv2
Horowhenua,Income,Median household income ($),,39100,nzd,NZD,,2013,Census Year,https://figure.nz/table/Dv7YCDz4Pa4BEJde
Horowhenua,Income,Median personal income ($),,21800,nzd,NZD,,2013,Census Year,https://figure.nz/table/niv4WkpUOwhJKrhZ
Horowhenua,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",2607,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Horowhenua,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",1173,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Horowhenua,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",6165,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Horowhenua,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",4110,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Horowhenua,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",4275,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Horowhenua,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",3267,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Horowhenua,Income,Total personal income for people who live in this area (Age 15+),Not stated,2739,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Horowhenua,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",10.712524654832347140039447730,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Horowhenua,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",4.8200197238658777120315581900,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Horowhenua,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",25.332840236686390532544378700,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Horowhenua,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",16.888560157790927021696252470,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Horowhenua,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",17.566568047337278106508875740,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Horowhenua,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",13.424556213017751479289940830,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Horowhenua,Income,Total personal income for people who live in this area (Age 15+),Not stated,11.254930966469428007889546350,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Horowhenua,Income,Sources of personal income for people who live in area (Age 15+),Wages Salary Commissions Bonuses etc,30.645015787099684258006314840,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Horowhenua,Income,Sources of personal income for people who live in area (Age 15+),Self-employment or Business,8.876860622462787550744248990,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Horowhenua,Income,Sources of personal income for people who live in area (Age 15+),Interest Dividends Rent Other Invest.,12.061344158773116824537663510,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Horowhenua,Income,Sources of personal income for people who live in area (Age 15+),Payments from a Work Accident Insurer,1.1096075778078484438430311200,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Horowhenua,Income,Sources of personal income for people who live in area (Age 15+),NZ Superannuation or Veterans Pension,19.503834009923319801533603970,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Horowhenua,Income,Sources of personal income for people who live in area (Age 15+),Other Super. Pensions Annuities,2.2913847541723049165539016700,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Horowhenua,Income,Sources of personal income for people who live in area (Age 15+),Unemployment Benefit,2.9318899413622011727559765400,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Horowhenua,Income,Sources of personal income for people who live in area (Age 15+),Sickness Benefit,2.1290031574199368516012629700,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Horowhenua,Income,Sources of personal income for people who live in area (Age 15+),Domestic Purposes Benefit,2.7604871447902571041948579200,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Horowhenua,Income,Sources of personal income for people who live in area (Age 15+),Invalids Benefit,3.50022552999548940009021200,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Horowhenua,Income,Sources of personal income for people who live in area (Age 15+),Student Allowance,0.9021199819576003608479927800,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Horowhenua,Income,Sources of personal income for people who live in area (Age 15+),Other Govt Benefits Payments or Pension,2.8236355435272891294542174100,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Horowhenua,Income,Sources of personal income for people who live in area (Age 15+),Other Sources of Income,0.8930987821380243572395128600,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Horowhenua,Income,Sources of personal income for people who live in area (Age 15+),No Source of Income During That Time,4.1226883175462336490753270200,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Horowhenua,Income,Sources of personal income for people who live in area (Age 15+),Not stated,5.4488046910239061795218764100,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Horowhenua,Income,Number of families in income bracket,"$20,000 and under",612,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Horowhenua,Income,Number of families in income bracket,"$20,001 to $30,000",999,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Horowhenua,Income,Number of families in income bracket,"$30,001 to $50,000",1947,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Horowhenua,Income,Number of families in income bracket,"$50,001 to $70,000",1275,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Horowhenua,Income,Number of families in income bracket,"$70,001 to $100,000",1296,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Horowhenua,Income,Number of families in income bracket,"$100,000 and over",1038,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Horowhenua,Income,Number of families in income bracket,Not stated,1035,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Horowhenua,Income,Number of families in income bracket,"$20,000 and under",7.4615947329919531821506949500,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Horowhenua,Income,Number of families in income bracket,"$20,001 to $30,000",12.179956108266276517922457940,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Horowhenua,Income,Number of families in income bracket,"$30,001 to $50,000",23.738112655449890270665691290,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Horowhenua,Income,Number of families in income bracket,"$50,001 to $70,000",15.544989027066569129480614480,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Horowhenua,Income,Number of families in income bracket,"$70,001 to $100,000",15.801024140453547915142648130,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
