Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Ruapehu,Demographics,Usual residence five years ago (2008 Census),Same as Usual Residence,5142,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Usual residence five years ago (2008 Census),Elsewhere in New Zealand,4218,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Usual residence five years ago (2008 Census),Not Born Five Years Ago,1002,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Usual residence five years ago (2008 Census),Overseas,363,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Usual residence five years ago (2008 Census),No Fixed Abode Five Years Ago,6,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Usual residence five years ago (2008 Census),Not Elsewhere Included,1119,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Māori descent,Maori Descent,4791,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Māori descent,No Maori Descent,5544,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Māori descent,Don't Know,297,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Māori descent,Not Elsewhere Included,1212,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Ethnic group (grouped totals),European,7896,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Ethnic group (grouped totals),Maori,4821,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Ethnic group (grouped totals),Pacific Peoples,261,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Ethnic group (grouped totals),Asian,327,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Ethnic group (grouped totals),MELAA,18,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Ethnic group (grouped totals),Other,168,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Ethnic group (grouped totals),Not Elsewhere Included,486,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Years since arrival in NZ for those born overseas,0-9 Years,408,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Years since arrival in NZ for those born overseas,10-19 Years,159,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Years since arrival in NZ for those born overseas,20-29 Years,102,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Years since arrival in NZ for those born overseas,30-39 Years,99,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Years since arrival in NZ for those born overseas,40-49 Years,102,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Years since arrival in NZ for those born overseas,50 Years or More,108,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Years since arrival in NZ for those born overseas,Not Elsewhere Included,63,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Place of birth,NZ born,86.24620060790273556231003040,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Place of birth,Overseas born,8.738601823708206686930091190,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Place of birth,Not Elsewhere Included,5.0151975683890577507598784200,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Ruapehu,Demographics,Births in year,Māori,132,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Ruapehu,Demographics,Births in year,All,201,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Ruapehu,Demographics,Deaths in year,Māori,48,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Ruapehu,Demographics,Deaths in year,All,129,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Ruapehu,Demographics,Percentage of city/district's population born overseas,"Oceania and Antarctica, excluding New Zealand",1.92,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Ruapehu,Demographics,Percentage of city/district's population born overseas,UK and Ireland,3.3066666666666666,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Ruapehu,Demographics,Percentage of city/district's population born overseas,North-West Europe,0.7466666666666667,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Ruapehu,Demographics,Percentage of city/district's population born overseas,Southern and Eastern Europe,0.24,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Ruapehu,Demographics,Percentage of city/district's population born overseas,North Africa and the Middle East,0.02666666666666667,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Ruapehu,Demographics,Percentage of city/district's population born overseas,South-East Asia,0.6666666666666667,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Ruapehu,Demographics,Percentage of city/district's population born overseas,Southern and Central Asia,0.5866666666666667,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Ruapehu,Demographics,Percentage of city/district's population born overseas,Americas,0.48,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Ruapehu,Demographics,Percentage of city/district's population born overseas,Sub-Saharan Africa,0.96,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Ruapehu,Demographics,Percentage of city/district's population born overseas,At sea,0,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Ruapehu,Demographics,Marriages and civil unions in year,,36,number,Number of marriages and civil unions,,2018,Year,https://figure.nz/table/wN0BvvHmV3rUX6RM
Ruapehu,Demographics,Legally registered relationship status (Age 15+),Married,3393,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Legally registered relationship status (Age 15+),Separated/divorced or dissolved/widowed/surviving partner,1497,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Legally registered relationship status (Age 15+),Never married and never in a civil union,3147,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Legally registered relationship status (Age 15+),Not elsewhere included,1041,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Current relationship partner status (Age 15+),Partnered,4944,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Current relationship partner status (Age 15+),Non-Partnered,3522,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Cigarette smoking behaviour (Age 15+),Regular Smoker,2079,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Cigarette smoking behaviour (Age 15+),Ex-Smoker,2016,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Cigarette smoking behaviour (Age 15+),Never smoked regularly,4119,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Cigarette smoking behaviour (Age 15+),Not elsewhere included,864,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Highest qualification (Age 15+),No Qualification,2568,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Highest qualification (Age 15+),Level 1 Certificate,1401,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Highest qualification (Age 15+),Level 2 Certificate,948,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Highest qualification (Age 15+),Level 3 Certificate,576,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Highest qualification (Age 15+),Level 4 Certificate,804,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Highest qualification (Age 15+),Level 5 or Level 6 Diploma,618,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Highest qualification (Age 15+),Bachelor Degree and Level 7 Qualifications,531,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Highest qualification (Age 15+),Postgraduate and Honours Degrees,108,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Highest qualification (Age 15+),Masters Degree,84,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Highest qualification (Age 15+),Doctorate Degree,9,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Highest qualification (Age 15+),Overseas Secondary School Qualification,213,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Highest qualification (Age 15+),Not elsewhere included,1218,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,"Number of children given birth to (Age 15+, Live births only)",No children,921,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,"Number of children given birth to (Age 15+, Live births only)",One child,480,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,"Number of children given birth to (Age 15+, Live births only)",Two children,912,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,"Number of children given birth to (Age 15+, Live births only)",Three children,801,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,"Number of children given birth to (Age 15+, Live births only)",Four children,459,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,"Number of children given birth to (Age 15+, Live births only)",Five children,198,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,"Number of children given birth to (Age 15+, Live births only)",Six or more children,195,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,"Number of children given birth to (Age 15+, Live births only)",Object to answering,192,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,"Number of children given birth to (Age 15+, Live births only)",Not elsewhere included,336,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Religious affiliation,No religion,4689,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Religious affiliation,Buddhist,60,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Religious affiliation,Christian,4851,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Religious affiliation,Hindu,69,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Religious affiliation,Islam/Muslim,24,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Religious affiliation,Judaism,9,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Religious affiliation,Māori Christian,567,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Religious affiliation,Spiritualism and new-age religions,48,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Religious affiliation,Other religions,75,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Religious affiliation,Object to answering,666,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Religious affiliation,Not elsewhere included,1059,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Participating in study (Age 15+),Full-time study,477,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Participating in study (Age 15+),Part-time study,321,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Participating in study (Age 15+),Full-time and part-time study,3,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Participating in study (Age 15+),Not studying,7230,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Home ownership,Own or partly-own home they usually live in,3912,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Home ownership,Does not own home they usually live in,4710,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Demographics,Home ownership,Not elsewhere included,456,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Ruapehu,Income,Median family income ($),,54500,nzd,NZD,,2013,Census Year,https://figure.nz/table/Ki6RAC7VIPBooFv2
Ruapehu,Income,Median household income ($),,44400,nzd,NZD,,2013,Census Year,https://figure.nz/table/Dv7YCDz4Pa4BEJde
Ruapehu,Income,Median personal income ($),,24100,nzd,NZD,,2013,Census Year,https://figure.nz/table/niv4WkpUOwhJKrhZ
Ruapehu,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",1110,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Ruapehu,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",543,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Ruapehu,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",1776,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Ruapehu,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",1365,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Ruapehu,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",1773,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Ruapehu,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",1533,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Ruapehu,Income,Total personal income for people who live in this area (Age 15+),Not stated,975,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Ruapehu,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",12.231404958677685950413223140,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Ruapehu,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",5.9834710743801652892561983500,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Ruapehu,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",19.570247933884297520661157020,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Ruapehu,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",15.041322314049586776859504130,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Ruapehu,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",19.537190082644628099173553720,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Ruapehu,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",16.892561983471074380165289260,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Ruapehu,Income,Total personal income for people who live in this area (Age 15+),Not stated,10.743801652892561983471074380,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Ruapehu,Income,Sources of personal income for people who live in area (Age 15+),Wages Salary Commissions Bonuses etc,38.26382153249272550921435500,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Ruapehu,Income,Sources of personal income for people who live in area (Age 15+),Self-employment or Business,12.536372453928225024248302620,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Ruapehu,Income,Sources of personal income for people who live in area (Age 15+),Interest Dividends Rent Other Invest.,10.741998060135790494665373420,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Ruapehu,Income,Sources of personal income for people who live in area (Age 15+),Payments from a Work Accident Insurer,1.0426770126091173617846750700,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Ruapehu,Income,Sources of personal income for people who live in area (Age 15+),NZ Superannuation or Veterans Pension,11.057225994180407371483996120,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Ruapehu,Income,Sources of personal income for people who live in area (Age 15+),Other Super. Pensions Annuities,1.2124151309408341416100872900,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Ruapehu,Income,Sources of personal income for people who live in area (Age 15+),Unemployment Benefit,3.0552861299709020368574199800,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Ruapehu,Income,Sources of personal income for people who live in area (Age 15+),Sickness Benefit,2.2308438409311348205625606200,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Ruapehu,Income,Sources of personal income for people who live in area (Age 15+),Domestic Purposes Benefit,2.7400581959262851600387972800,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Ruapehu,Income,Sources of personal income for people who live in area (Age 15+),Invalids Benefit,2.4490785645004849660523763300,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Ruapehu,Income,Sources of personal income for people who live in area (Age 15+),Student Allowance,0.6789524733268671193016488800,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Ruapehu,Income,Sources of personal income for people who live in area (Age 15+),Other Govt Benefits Payments or Pension,3.1037827352085354025218234700,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Ruapehu,Income,Sources of personal income for people who live in area (Age 15+),Other Sources of Income,1.0911736178467507274490785600,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Ruapehu,Income,Sources of personal income for people who live in area (Age 15+),No Source of Income During That Time,4.3646944713870029097963142600,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Ruapehu,Income,Sources of personal income for people who live in area (Age 15+),Not stated,5.4316197866149369544131910800,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Ruapehu,Income,Number of families in income bracket,"$20,000 and under",309,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Ruapehu,Income,Number of families in income bracket,"$20,001 to $30,000",300,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Ruapehu,Income,Number of families in income bracket,"$30,001 to $50,000",549,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Ruapehu,Income,Number of families in income bracket,"$50,001 to $70,000",474,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Ruapehu,Income,Number of families in income bracket,"$70,001 to $100,000",477,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Ruapehu,Income,Number of families in income bracket,"$100,000 and over",435,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Ruapehu,Income,Number of families in income bracket,Not stated,525,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Ruapehu,Income,Number of families in income bracket,"$20,000 and under",10.06842619745845552297165200,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Ruapehu,Income,Number of families in income bracket,"$20,001 to $30,000",9.775171065493646138807429130,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Ruapehu,Income,Number of families in income bracket,"$30,001 to $50,000",17.888563049853372434017595310,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Ruapehu,Income,Number of families in income bracket,"$50,001 to $70,000",15.444770283479960899315738030,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Ruapehu,Income,Number of families in income bracket,"$70,001 to $100,000",15.542521994134897360703812320,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Ruapehu,Income,Number of families in income bracket,"$100,000 and over",14.173998044965786901270772240,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
