Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Gore,Demographics,Māori descent,No Maori Descent,9006,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Gore,Demographics,Māori descent,Don't Know,273,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Gore,Demographics,Māori descent,Not Elsewhere Included,1218,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Gore,Demographics,Ethnic group (grouped totals),European,10497,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Gore,Demographics,Ethnic group (grouped totals),Maori,1254,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Gore,Demographics,Ethnic group (grouped totals),Pacific Peoples,90,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Gore,Demographics,Ethnic group (grouped totals),Asian,210,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Gore,Demographics,Ethnic group (grouped totals),MELAA,21,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Gore,Demographics,Ethnic group (grouped totals),Other,204,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Gore,Demographics,Ethnic group (grouped totals),Not Elsewhere Included,468,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Gore,Demographics,Years since arrival in NZ for those born overseas,0-9 Years,375,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Gore,Demographics,Years since arrival in NZ for those born overseas,10-19 Years,150,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Gore,Demographics,Years since arrival in NZ for those born overseas,20-29 Years,63,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Gore,Demographics,Years since arrival in NZ for those born overseas,30-39 Years,63,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Gore,Demographics,Years since arrival in NZ for those born overseas,40-49 Years,99,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Gore,Demographics,Years since arrival in NZ for those born overseas,50 Years or More,102,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Gore,Demographics,Years since arrival in NZ for those born overseas,Not Elsewhere Included,39,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Gore,Demographics,Place of birth,NZ born,87.43455497382198952879581152,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Gore,Demographics,Place of birth,Overseas born,7.3797058090251807529294440300,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Gore,Demographics,Place of birth,Not Elsewhere Included,5.1857392171528297182747444500,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Gore,Demographics,Births in year,Māori,39,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Gore,Demographics,Births in year,All,138,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Gore,Demographics,Deaths in year,Māori,3,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Gore,Demographics,Deaths in year,All,135,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Gore,Demographics,Percentage of city/district's population born overseas,"Oceania and Antarctica, excluding New Zealand",1.6039968445963713,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Gore,Demographics,Percentage of city/district's population born overseas,UK and Ireland,3.1291085984748883,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Gore,Demographics,Percentage of city/district's population born overseas,North-West Europe,0.49960557454641075,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Gore,Demographics,Percentage of city/district's population born overseas,Southern and Eastern Europe,0.3418353931107021,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Gore,Demographics,Percentage of city/district's population born overseas,North Africa and the Middle East,0.05259006047856955,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Gore,Demographics,Percentage of city/district's population born overseas,South-East Asia,0.9992111490928215,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Gore,Demographics,Percentage of city/district's population born overseas,Southern and Central Asia,0.18406521167499343,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Gore,Demographics,Percentage of city/district's population born overseas,Americas,0.3944254535892716,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Gore,Demographics,Percentage of city/district's population born overseas,Sub-Saharan Africa,0.4470155140678412,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Gore,Demographics,Percentage of city/district's population born overseas,At sea,0,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Gore,Demographics,Marriages and civil unions in year,,39,number,Number of marriages and civil unions,,2018,Year,https://figure.nz/table/wN0BvvHmV3rUX6RM
Gore,Demographics,Legally registered relationship status (Age 15+),Married,4692,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Legally registered relationship status (Age 15+),Separated/divorced or dissolved/widowed/surviving partner,1602,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Legally registered relationship status (Age 15+),Never married and never in a civil union,2535,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Legally registered relationship status (Age 15+),Not elsewhere included,798,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Current relationship partner status (Age 15+),Partnered,5838,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Current relationship partner status (Age 15+),Non-Partnered,3111,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Cigarette smoking behaviour (Age 15+),Regular Smoker,1614,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Cigarette smoking behaviour (Age 15+),Ex-Smoker,2115,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Cigarette smoking behaviour (Age 15+),Never smoked regularly,5064,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Cigarette smoking behaviour (Age 15+),Not elsewhere included,831,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Highest qualification (Age 15+),No Qualification,2862,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Highest qualification (Age 15+),Level 1 Certificate,1599,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Highest qualification (Age 15+),Level 2 Certificate,993,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Highest qualification (Age 15+),Level 3 Certificate,519,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Highest qualification (Age 15+),Level 4 Certificate,930,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Highest qualification (Age 15+),Level 5 or Level 6 Diploma,651,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Highest qualification (Age 15+),Bachelor Degree and Level 7 Qualifications,606,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Highest qualification (Age 15+),Postgraduate and Honours Degrees,105,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Highest qualification (Age 15+),Masters Degree,30,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Highest qualification (Age 15+),Doctorate Degree,9,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Highest qualification (Age 15+),Overseas Secondary School Qualification,207,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Highest qualification (Age 15+),Not elsewhere included,1107,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,"Number of children given birth to (Age 15+, Live births only)",No children,999,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,"Number of children given birth to (Age 15+, Live births only)",One child,411,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,"Number of children given birth to (Age 15+, Live births only)",Two children,1191,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,"Number of children given birth to (Age 15+, Live births only)",Three children,1023,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,"Number of children given birth to (Age 15+, Live births only)",Four children,513,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,"Number of children given birth to (Age 15+, Live births only)",Five children,219,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,"Number of children given birth to (Age 15+, Live births only)",Six or more children,168,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,"Number of children given birth to (Age 15+, Live births only)",Object to answering,138,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,"Number of children given birth to (Age 15+, Live births only)",Not elsewhere included,303,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Religious affiliation,No religion,4266,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Religious affiliation,Buddhist,36,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Religious affiliation,Christian,6480,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Religious affiliation,Hindu,27,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Religious affiliation,Islam/Muslim,27,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Religious affiliation,Judaism,3,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Religious affiliation,Māori Christian,99,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Religious affiliation,Spiritualism and new-age religions,27,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Religious affiliation,Other religions,27,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Religious affiliation,Object to answering,441,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Religious affiliation,Not elsewhere included,789,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Participating in study (Age 15+),Full-time study,549,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Participating in study (Age 15+),Part-time study,300,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Participating in study (Age 15+),Full-time and part-time study,0,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Participating in study (Age 15+),Not studying,7671,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Home ownership,Own or partly-own home they usually live in,5631,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Home ownership,Does not own home they usually live in,3552,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Demographics,Home ownership,Not elsewhere included,444,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Gore,Income,Median family income ($),,68100,nzd,NZD,,2013,Census Year,https://figure.nz/table/Ki6RAC7VIPBooFv2
Gore,Income,Median household income ($),,54500,nzd,NZD,,2013,Census Year,https://figure.nz/table/Dv7YCDz4Pa4BEJde
Gore,Income,Median personal income ($),,28800,nzd,NZD,,2013,Census Year,https://figure.nz/table/niv4WkpUOwhJKrhZ
Gore,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",891,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Gore,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",429,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Gore,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",1701,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Gore,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",1485,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Gore,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",2100,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Gore,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",2079,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Gore,Income,Total personal income for people who live in this area (Age 15+),Not stated,936,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Gore,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",9.260991580916744621141253510,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Gore,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",4.4589959463673214842531961300,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Gore,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",17.680074836295603367633302150,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Gore,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",15.434985968194574368568755850,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Gore,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",21.827252884315559713127533520,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Gore,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",21.608980355472404115996258190,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Gore,Income,Total personal income for people who live in this area (Age 15+),Not stated,9.728718428437792329279700650,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Gore,Income,Sources of personal income for people who live in area (Age 15+),Wages Salary Commissions Bonuses etc,38.73423227490213136146150500,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Gore,Income,Sources of personal income for people who live in area (Age 15+),Self-employment or Business,11.765985210961287516311439760,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Gore,Income,Sources of personal income for people who live in area (Age 15+),Interest Dividends Rent Other Invest.,15.354501957372770769899956500,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Gore,Income,Sources of personal income for people who live in area (Age 15+),Payments from a Work Accident Insurer,1.1091779034362766420182688100,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Gore,Income,Sources of personal income for people who live in area (Age 15+),NZ Superannuation or Veterans Pension,14.789038712483688560243584170,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Gore,Income,Sources of personal income for people who live in area (Age 15+),Other Super. Pensions Annuities,1.1091779034362766420182688100,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Gore,Income,Sources of personal income for people who live in area (Age 15+),Unemployment Benefit,1.6746411483253588516746411500,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Gore,Income,Sources of personal income for people who live in area (Age 15+),Sickness Benefit,1.3701609395389299695519791200,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Gore,Income,Sources of personal income for people who live in area (Age 15+),Domestic Purposes Benefit,1.3484123531970421922575032600,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Gore,Income,Sources of personal income for people who live in area (Age 15+),Invalids Benefit,1.5224010439321444106133101300,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Gore,Income,Sources of personal income for people who live in area (Age 15+),Student Allowance,0.5872118312309699869508481900,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Gore,Income,Sources of personal income for people who live in area (Age 15+),Other Govt Benefits Payments or Pension,2.5880817746846454980426272300,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Gore,Income,Sources of personal income for people who live in area (Age 15+),Other Sources of Income,0.9786863853849499782514136600,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Gore,Income,Sources of personal income for people who live in area (Age 15+),No Source of Income During That Time,2.9578077424967377120487168300,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Gore,Income,Sources of personal income for people who live in area (Age 15+),Not stated,4.1104828186167899086559373600,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Gore,Income,Number of families in income bracket,"$20,000 and under",162,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Gore,Income,Number of families in income bracket,"$20,001 to $30,000",213,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Gore,Income,Number of families in income bracket,"$30,001 to $50,000",570,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Gore,Income,Number of families in income bracket,"$50,001 to $70,000",573,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Gore,Income,Number of families in income bracket,"$70,001 to $100,000",729,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Gore,Income,Number of families in income bracket,"$100,000 and over",687,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Gore,Income,Number of families in income bracket,Not stated,363,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Gore,Income,Number of families in income bracket,"$20,000 and under",4.9135577797998180163785259300,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Gore,Income,Number of families in income bracket,"$20,001 to $30,000",6.4604185623293903548680618700,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Gore,Income,Number of families in income bracket,"$30,001 to $50,000",17.288444040036396724294813470,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Gore,Income,Number of families in income bracket,"$50,001 to $70,000",17.379435850773430391264786170,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Gore,Income,Number of families in income bracket,"$70,001 to $100,000",22.111010009099181073703366700,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Gore,Income,Number of families in income bracket,"$100,000 and over",20.837124658780709736123748860,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Gore,Income,Number of families in income bracket,Not stated,11.01000909918107370336669700,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Gore,Income,Sources of income for families,Wages Salary Commissions Bonuses etc,40.048426150121065375302663440,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Gore,Income,Sources of income for families,Self-employment or Business,15.447941888619854721549636800,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Gore,Income,Sources of income for families,Interest Dividends Rent Other Invest.,15.786924939467312348668280870,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Gore,Income,Sources of income for families,Payments from a Work Accident Insurer,1.6949152542372881355932203400,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
