Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Napier,Demographics,Years at usual residence (2013 Census),0 Years,11307,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Years at usual residence (2013 Census),1-4 Years,15792,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Years at usual residence (2013 Census),5-9 Years,11175,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Years at usual residence (2013 Census),10-14 Years,6204,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Years at usual residence (2013 Census),15-29 Years,6282,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Years at usual residence (2013 Census),30 Years or More,2784,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Years at usual residence (2013 Census),Not Elsewhere Included,3696,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Usual residence five years ago (2008 Census),Same as Usual Residence,24474,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Usual residence five years ago (2008 Census),Elsewhere in New Zealand,21303,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Usual residence five years ago (2008 Census),Not Born Five Years Ago,3828,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Usual residence five years ago (2008 Census),Overseas,2520,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Usual residence five years ago (2008 Census),No Fixed Abode Five Years Ago,9,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Usual residence five years ago (2008 Census),Not Elsewhere Included,5106,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Māori descent,Maori Descent,11460,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Māori descent,No Maori Descent,38760,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Māori descent,Don't Know,1395,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Māori descent,Not Elsewhere Included,5625,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Ethnic group (grouped totals),European,45213,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Ethnic group (grouped totals),Maori,10428,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Ethnic group (grouped totals),Pacific Peoples,1689,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Ethnic group (grouped totals),Asian,1887,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Ethnic group (grouped totals),MELAA,285,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Ethnic group (grouped totals),Other,1152,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Ethnic group (grouped totals),Not Elsewhere Included,2919,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Years since arrival in NZ for those born overseas,0-9 Years,2997,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Years since arrival in NZ for those born overseas,10-19 Years,1353,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Years since arrival in NZ for those born overseas,20-29 Years,582,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Years since arrival in NZ for those born overseas,30-39 Years,840,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Years since arrival in NZ for those born overseas,40-49 Years,1035,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Years since arrival in NZ for those born overseas,50 Years or More,1164,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Years since arrival in NZ for those born overseas,Not Elsewhere Included,333,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Place of birth,NZ born,79.66563597295739217022168649,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Place of birth,Overseas born,14.506577223415963523924322620,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Place of birth,Not Elsewhere Included,5.8277868036266443058539908800,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Napier,Demographics,Births in year,Māori,282,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Napier,Demographics,Births in year,All,711,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Napier,Demographics,Deaths in year,Māori,72,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Napier,Demographics,Deaths in year,All,609,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Napier,Demographics,Percentage of city/district's population born overseas,"Oceania and Antarctica, excluding New Zealand",2.660284951024043,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Napier,Demographics,Percentage of city/district's population born overseas,UK and Ireland,6.995770258236865,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Napier,Demographics,Percentage of city/district's population born overseas,North-West Europe,1.068566340160285,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Napier,Demographics,Percentage of city/district's population born overseas,Southern and Eastern Europe,0.36175422974176313,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Napier,Demographics,Percentage of city/district's population born overseas,North Africa and the Middle East,0.20592163846838824,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Napier,Demographics,Percentage of city/district's population born overseas,South-East Asia,0.7902938557435442,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Napier,Demographics,Percentage of city/district's population born overseas,Southern and Central Asia,0.5120213713268031,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Napier,Demographics,Percentage of city/district's population born overseas,Americas,0.7290739091718611,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Napier,Demographics,Percentage of city/district's population born overseas,Sub-Saharan Africa,0.9795191451469278,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Napier,Demographics,Percentage of city/district's population born overseas,At sea,0,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Napier,Demographics,Marriages and civil unions in year,,243,number,Number of marriages and civil unions,,2018,Year,https://figure.nz/table/wN0BvvHmV3rUX6RM
Napier,Demographics,Legally registered relationship status (Age 15+),Married,19257,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Legally registered relationship status (Age 15+),Separated/divorced or dissolved/widowed/surviving partner,9060,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Legally registered relationship status (Age 15+),Never married and never in a civil union,13311,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Legally registered relationship status (Age 15+),Not elsewhere included,4074,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Current relationship partner status (Age 15+),Partnered,25077,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Current relationship partner status (Age 15+),Non-Partnered,17448,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Cigarette smoking behaviour (Age 15+),Regular Smoker,7137,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Cigarette smoking behaviour (Age 15+),Ex-Smoker,11427,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Cigarette smoking behaviour (Age 15+),Never smoked regularly,23265,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Cigarette smoking behaviour (Age 15+),Not elsewhere included,3870,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Highest qualification (Age 15+),No Qualification,10203,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Highest qualification (Age 15+),Level 1 Certificate,6264,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Highest qualification (Age 15+),Level 2 Certificate,4761,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Highest qualification (Age 15+),Level 3 Certificate,3057,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Highest qualification (Age 15+),Level 4 Certificate,4776,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Highest qualification (Age 15+),Level 5 or Level 6 Diploma,4074,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Highest qualification (Age 15+),Bachelor Degree and Level 7 Qualifications,4251,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Highest qualification (Age 15+),Postgraduate and Honours Degrees,795,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Highest qualification (Age 15+),Masters Degree,642,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Highest qualification (Age 15+),Doctorate Degree,114,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Highest qualification (Age 15+),Overseas Secondary School Qualification,1683,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Highest qualification (Age 15+),Not elsewhere included,5094,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,"Number of children given birth to (Age 15+, Live births only)",No children,5592,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,"Number of children given birth to (Age 15+, Live births only)",One child,2757,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,"Number of children given birth to (Age 15+, Live births only)",Two children,6366,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,"Number of children given birth to (Age 15+, Live births only)",Three children,4197,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,"Number of children given birth to (Age 15+, Live births only)",Four children,1875,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,"Number of children given birth to (Age 15+, Live births only)",Five children,753,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,"Number of children given birth to (Age 15+, Live births only)",Six or more children,561,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,"Number of children given birth to (Age 15+, Live births only)",Object to answering,666,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,"Number of children given birth to (Age 15+, Live births only)",Not elsewhere included,1668,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Religious affiliation,No religion,23109,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Religious affiliation,Buddhist,561,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Religious affiliation,Christian,25293,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Religious affiliation,Hindu,279,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Religious affiliation,Islam/Muslim,267,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Religious affiliation,Judaism,72,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Religious affiliation,Māori Christian,1401,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Religious affiliation,Spiritualism and new-age religions,348,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Religious affiliation,Other religions,240,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Religious affiliation,Object to answering,2775,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Religious affiliation,Not elsewhere included,4473,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Participating in study (Age 15+),Full-time study,3510,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Participating in study (Age 15+),Part-time study,1467,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Participating in study (Age 15+),Full-time and part-time study,3,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Participating in study (Age 15+),Not studying,36060,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Home ownership,Own or partly-own home they usually live in,23577,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Home ownership,Does not own home they usually live in,19860,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Demographics,Home ownership,Not elsewhere included,2268,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Napier,Income,Median family income ($),,62700,nzd,NZD,,2013,Census Year,https://figure.nz/table/Ki6RAC7VIPBooFv2
Napier,Income,Median household income ($),,51900,nzd,NZD,,2013,Census Year,https://figure.nz/table/Dv7YCDz4Pa4BEJde
Napier,Income,Median personal income ($),,26000,nzd,NZD,,2013,Census Year,https://figure.nz/table/niv4WkpUOwhJKrhZ
Napier,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",4914,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Napier,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",2046,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Napier,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",9156,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Napier,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",7095,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Napier,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",9054,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Napier,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",9180,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Napier,Income,Total personal income for people who live in this area (Age 15+),Not stated,4257,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Napier,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",10.752264671130366285939346200,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Napier,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",4.4768281475646580018379939600,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Napier,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",20.03413417355914401995536300,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Napier,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",15.524484705264539845083366150,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Napier,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",19.810949192595510043324143360,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Napier,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",20.086648286727057896809767630,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Napier,Income,Total personal income for people who live in this area (Age 15+),Not stated,9.314690823158723907050019690,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Napier,Income,Sources of personal income for people who live in area (Age 15+),Not stated,4.5677300046232085067036523300,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Napier,Income,Sources of personal income for people who live in area (Age 15+),Wages Salary Commissions Bonuses etc,37.156726768377253814147018030,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Napier,Income,Sources of personal income for people who live in area (Age 15+),Self-employment or Business,8.021266759130836800739713360,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Napier,Income,Sources of personal income for people who live in area (Age 15+),Interest Dividends Rent Other Invest.,14.207119741100323624595469260,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Napier,Income,Sources of personal income for people who live in area (Age 15+),Payments from a Work Accident Insurer,0.9200184928340268146093388800,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Napier,Income,Sources of personal income for people who live in area (Age 15+),NZ Superannuation or Veterans Pension,15.067036523347202958853444290,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Napier,Income,Sources of personal income for people who live in area (Age 15+),Other Super. Pensions Annuities,2.2931114193250115580212667600,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Napier,Income,Sources of personal income for people who live in area (Age 15+),Unemployment Benefit,1.8169209431345353675450762800,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Napier,Income,Sources of personal income for people who live in area (Age 15+),Sickness Benefit,1.904761904761904761904761900,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Napier,Income,Sources of personal income for people who live in area (Age 15+),Domestic Purposes Benefit,2.4133148404993065187239944500,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Napier,Income,Sources of personal income for people who live in area (Age 15+),Invalids Benefit,2.1451687471104946833102172900,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Napier,Income,Sources of personal income for people who live in area (Age 15+),Student Allowance,1.4470642625982431807674526100,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Napier,Income,Sources of personal income for people who live in area (Age 15+),Other Govt Benefits Payments or Pension,3.1853906611188164586222838700,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Napier,Income,Sources of personal income for people who live in area (Age 15+),Other Sources of Income,1.1696717521960240406842348600,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Napier,Income,Sources of personal income for people who live in area (Age 15+),No Source of Income During That Time,3.6846971798428109107720758200,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Napier,Income,Number of families in income bracket,"$20,000 and under",1050,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Napier,Income,Number of families in income bracket,"$20,001 to $30,000",1293,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Napier,Income,Number of families in income bracket,"$30,001 to $50,000",2985,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Napier,Income,Number of families in income bracket,"$50,001 to $70,000",2493,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Napier,Income,Number of families in income bracket,"$70,001 to $100,000",2946,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Napier,Income,Number of families in income bracket,"$100,000 and over",3159,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Napier,Income,Number of families in income bracket,Not stated,1704,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Napier,Income,Number of families in income bracket,"$20,000 and under",6.7178502879078694817658349300,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Napier,Income,Number of families in income bracket,"$20,001 to $30,000",8.272552783109404990403071020,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Napier,Income,Number of families in income bracket,"$30,001 to $50,000",19.097888675623800383877159310,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Napier,Income,Number of families in income bracket,"$50,001 to $70,000",15.950095969289827255278310940,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Napier,Income,Number of families in income bracket,"$70,001 to $100,000",18.848368522072936660268714010,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Napier,Income,Number of families in income bracket,"$100,000 and over",20.211132437619961612284069100,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Napier,Income,Number of families in income bracket,Not stated,10.902111324376199616122840690,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Napier,Income,Sources of income for families,Wages Salary Commissions Bonuses etc,38.309973593337395896810887670,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Napier,Income,Sources of income for families,Self-employment or Business,11.568149502335973999593743650,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Napier,Income,Sources of income for families,Interest Dividends Rent Other Invest.,14.686166971358927483241925660,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Napier,Income,Sources of income for families,Payments from a Work Accident Insurer,1.360958764980702823481616900,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
