Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Selwyn,Demographics,Religious affiliation,Spiritualism and new-age religions,132,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Selwyn,Demographics,Religious affiliation,Other religions,102,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Selwyn,Demographics,Religious affiliation,Object to answering,1629,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Selwyn,Demographics,Religious affiliation,Not elsewhere included,2316,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Selwyn,Demographics,Participating in study (Age 15+),Full-time study,3303,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Selwyn,Demographics,Participating in study (Age 15+),Part-time study,1266,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Selwyn,Demographics,Participating in study (Age 15+),Full-time and part-time study,3,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Selwyn,Demographics,Participating in study (Age 15+),Not studying,27729,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Selwyn,Demographics,Home ownership,Own or partly-own home they usually live in,20685,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Selwyn,Demographics,Home ownership,Does not own home they usually live in,12810,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Selwyn,Demographics,Home ownership,Not elsewhere included,1167,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Selwyn,Income,Median family income ($),,90000,nzd,NZD,,2013,Census Year,https://figure.nz/table/Ki6RAC7VIPBooFv2
Selwyn,Income,Median household income ($),,85100,nzd,NZD,,2013,Census Year,https://figure.nz/table/Dv7YCDz4Pa4BEJde
Selwyn,Income,Median personal income ($),,36100,nzd,NZD,,2013,Census Year,https://figure.nz/table/niv4WkpUOwhJKrhZ
Selwyn,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",4260,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Selwyn,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",1530,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Selwyn,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",4632,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Selwyn,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",3816,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Selwyn,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",7308,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Selwyn,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",11250,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Selwyn,Income,Total personal income for people who live in this area (Age 15+),Not stated,1866,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Selwyn,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",12.290115977150770296001384800,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Selwyn,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",4.4140557382724597541976804600,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Selwyn,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",13.363337372338584040159252210,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Selwyn,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",11.009174311926605504587155960,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Selwyn,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",21.083607408689631296520685480,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Selwyn,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",32.456292193179851133806473950,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Selwyn,Income,Total personal income for people who live in this area (Age 15+),Not stated,5.3834169984420979747273671500,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Selwyn,Income,Sources of personal income for people who live in area (Age 15+),Wages Salary Commissions Bonuses etc,43.728506787330316742081447960,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Selwyn,Income,Sources of personal income for people who live in area (Age 15+),Self-employment or Business,14.473604826546003016591251890,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Selwyn,Income,Sources of personal income for people who live in area (Age 15+),Interest Dividends Rent Other Invest.,16.549019607843137254901960780,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Selwyn,Income,Sources of personal income for people who live in area (Age 15+),Payments from a Work Accident Insurer,0.8929110105580693815987933600,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Selwyn,Income,Sources of personal income for people who live in area (Age 15+),NZ Superannuation or Veterans Pension,8.802413273001508295625942680,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Selwyn,Income,Sources of personal income for people who live in area (Age 15+),Other Super. Pensions Annuities,1.4600301659125188536953242800,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Selwyn,Income,Sources of personal income for people who live in area (Age 15+),Unemployment Benefit,0.555052790346907993966817500,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Selwyn,Income,Sources of personal income for people who live in area (Age 15+),Sickness Benefit,0.5731523378582202111613876300,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Selwyn,Income,Sources of personal income for people who live in area (Age 15+),Domestic Purposes Benefit,0.6455505279034690799396681700,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Selwyn,Income,Sources of personal income for people who live in area (Age 15+),Invalids Benefit,0.6395173453996983408748114600,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Selwyn,Income,Sources of personal income for people who live in area (Age 15+),Student Allowance,1.2066365007541478129713423800,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Selwyn,Income,Sources of personal income for people who live in area (Age 15+),Other Govt Benefits Payments or Pension,2.3589743589743589743589743600,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Selwyn,Income,Sources of personal income for people who live in area (Age 15+),Other Sources of Income,1.0739064856711915535444947200,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Selwyn,Income,Sources of personal income for people who live in area (Age 15+),No Source of Income During That Time,4.2714932126696832579185520400,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Selwyn,Income,Sources of personal income for people who live in area (Age 15+),Not stated,2.7692307692307692307692307700,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Selwyn,Income,Number of families in income bracket,"$20,000 and under",300,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Selwyn,Income,Number of families in income bracket,"$20,001 to $30,000",549,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Selwyn,Income,Number of families in income bracket,"$30,001 to $50,000",1425,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Selwyn,Income,Number of families in income bracket,"$50,001 to $70,000",1623,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Selwyn,Income,Number of families in income bracket,"$70,001 to $100,000",2886,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Selwyn,Income,Number of families in income bracket,"$100,000 and over",4857,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Selwyn,Income,Number of families in income bracket,Not stated,1053,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Selwyn,Income,Number of families in income bracket,"$20,000 and under",2.3635074450484519026234932600,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Selwyn,Income,Number of families in income bracket,"$20,001 to $30,000",4.3252186244386669818009926700,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Selwyn,Income,Number of families in income bracket,"$30,001 to $50,000",11.22666036398014653746159300,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Selwyn,Income,Number of families in income bracket,"$50,001 to $70,000",12.786575277712124793193098560,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Selwyn,Income,Number of families in income bracket,"$70,001 to $100,000",22.736941621366107303238005200,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Selwyn,Income,Number of families in income bracket,"$100,000 and over",38.265185535334436303474355940,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Selwyn,Income,Number of families in income bracket,Not stated,8.295911132120066178208461360,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
