Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Hurunui,Demographics,Years at usual residence (2013 Census),10-14 Years,1233,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Years at usual residence (2013 Census),15-29 Years,1398,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Years at usual residence (2013 Census),30 Years or More,618,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Years at usual residence (2013 Census),Not Elsewhere Included,630,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Usual residence five years ago (2008 Census),Same as Usual Residence,5184,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Usual residence five years ago (2008 Census),Elsewhere in New Zealand,4053,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Usual residence five years ago (2008 Census),Not Born Five Years Ago,744,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Usual residence five years ago (2008 Census),Overseas,558,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Usual residence five years ago (2008 Census),No Fixed Abode Five Years Ago,3,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Usual residence five years ago (2008 Census),Not Elsewhere Included,984,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Māori descent,Maori Descent,1041,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Māori descent,No Maori Descent,9198,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Māori descent,Don't Know,246,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Māori descent,Not Elsewhere Included,1044,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Ethnic group (grouped totals),European,10260,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Ethnic group (grouped totals),Maori,804,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Ethnic group (grouped totals),Pacific Peoples,84,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Ethnic group (grouped totals),Asian,252,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Ethnic group (grouped totals),MELAA,66,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Ethnic group (grouped totals),Other,207,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Ethnic group (grouped totals),Not Elsewhere Included,546,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Years since arrival in NZ for those born overseas,0-9 Years,711,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Years since arrival in NZ for those born overseas,10-19 Years,243,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Years since arrival in NZ for those born overseas,20-29 Years,132,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Years since arrival in NZ for those born overseas,30-39 Years,165,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Years since arrival in NZ for those born overseas,40-49 Years,165,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Years since arrival in NZ for those born overseas,50 Years or More,156,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Years since arrival in NZ for those born overseas,Not Elsewhere Included,69,number,Number of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Place of birth,NZ born,80.38501560874089490114464100,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Place of birth,Overseas born,14.203954214360041623309053070,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Place of birth,Not Elsewhere Included,5.4110301768990634755463059300,percentage,% of people,,2013,Census Year,https://figure.nz/table/NUI0tdCOI51h0VTJ
Hurunui,Demographics,Births in year,Māori,24,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Hurunui,Demographics,Births in year,All,120,number,Number of live births,,2018,Year,https://figure.nz/table/zVvceVNz8RazM2XM
Hurunui,Demographics,Deaths in year,Māori,3,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Hurunui,Demographics,Deaths in year,All,78,number,Number of deaths,,2018,Year,https://figure.nz/table/3Oro8C1i2MOAnHSL
Hurunui,Demographics,Percentage of city/district's population born overseas,"Oceania and Antarctica, excluding New Zealand",2.3108665749656123,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Hurunui,Demographics,Percentage of city/district's population born overseas,UK and Ireland,7.152682255845942,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Hurunui,Demographics,Percentage of city/district's population born overseas,North-West Europe,1.485557083906465,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Hurunui,Demographics,Percentage of city/district's population born overseas,Southern and Eastern Europe,0.3301237964236589,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Hurunui,Demographics,Percentage of city/district's population born overseas,North Africa and the Middle East,0.11004126547455295,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Hurunui,Demographics,Percentage of city/district's population born overseas,South-East Asia,1.0729023383768914,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Hurunui,Demographics,Percentage of city/district's population born overseas,Southern and Central Asia,0.4401650618982118,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Hurunui,Demographics,Percentage of city/district's population born overseas,Americas,1.1004126547455295,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Hurunui,Demographics,Percentage of city/district's population born overseas,Sub-Saharan Africa,0.7702888583218707,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Hurunui,Demographics,Percentage of city/district's population born overseas,At sea,0,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Hurunui,Demographics,Marriages and civil unions in year,,54,number,Number of marriages and civil unions,,2018,Year,https://figure.nz/table/wN0BvvHmV3rUX6RM
Hurunui,Demographics,Legally registered relationship status (Age 15+),Married,4914,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Legally registered relationship status (Age 15+),Separated/divorced or dissolved/widowed/surviving partner,1398,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Legally registered relationship status (Age 15+),Never married and never in a civil union,2274,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Legally registered relationship status (Age 15+),Not elsewhere included,693,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Current relationship partner status (Age 15+),Partnered,6207,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Current relationship partner status (Age 15+),Non-Partnered,2553,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Cigarette smoking behaviour (Age 15+),Regular Smoker,1305,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Cigarette smoking behaviour (Age 15+),Ex-Smoker,2319,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Cigarette smoking behaviour (Age 15+),Never smoked regularly,4902,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Cigarette smoking behaviour (Age 15+),Not elsewhere included,750,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Highest qualification (Age 15+),No Qualification,1995,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Highest qualification (Age 15+),Level 1 Certificate,1431,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Highest qualification (Age 15+),Level 2 Certificate,1098,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Highest qualification (Age 15+),Level 3 Certificate,597,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Highest qualification (Age 15+),Level 4 Certificate,885,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Highest qualification (Age 15+),Level 5 or Level 6 Diploma,927,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Highest qualification (Age 15+),Bachelor Degree and Level 7 Qualifications,765,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Highest qualification (Age 15+),Postgraduate and Honours Degrees,144,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Highest qualification (Age 15+),Masters Degree,99,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Highest qualification (Age 15+),Doctorate Degree,24,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Highest qualification (Age 15+),Overseas Secondary School Qualification,381,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Highest qualification (Age 15+),Not elsewhere included,936,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,"Number of children given birth to (Age 15+, Live births only)",No children,1005,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,"Number of children given birth to (Age 15+, Live births only)",One child,417,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,"Number of children given birth to (Age 15+, Live births only)",Two children,1257,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,"Number of children given birth to (Age 15+, Live births only)",Three children,942,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,"Number of children given birth to (Age 15+, Live births only)",Four children,402,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,"Number of children given birth to (Age 15+, Live births only)",Five children,114,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,"Number of children given birth to (Age 15+, Live births only)",Six or more children,60,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,"Number of children given birth to (Age 15+, Live births only)",Object to answering,138,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,"Number of children given birth to (Age 15+, Live births only)",Not elsewhere included,291,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Religious affiliation,No religion,4719,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Religious affiliation,Buddhist,54,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Religious affiliation,Christian,5451,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Religious affiliation,Hindu,45,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Religious affiliation,Islam/Muslim,21,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Religious affiliation,Judaism,9,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Religious affiliation,Māori Christian,33,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Religious affiliation,Spiritualism and new-age religions,51,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Religious affiliation,Other religions,36,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Religious affiliation,Object to answering,531,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Religious affiliation,Not elsewhere included,804,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Participating in study (Age 15+),Full-time study,438,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Participating in study (Age 15+),Part-time study,243,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Participating in study (Age 15+),Full-time and part-time study,0,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Participating in study (Age 15+),Not studying,7680,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Home ownership,Own or partly-own home they usually live in,5274,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Home ownership,Does not own home they usually live in,3552,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Demographics,Home ownership,Not elsewhere included,450,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Hurunui,Income,Median family income ($),,67700,nzd,NZD,,2013,Census Year,https://figure.nz/table/Ki6RAC7VIPBooFv2
Hurunui,Income,Median household income ($),,56400,nzd,NZD,,2013,Census Year,https://figure.nz/table/Dv7YCDz4Pa4BEJde
Hurunui,Income,Median personal income ($),,28600,nzd,NZD,,2013,Census Year,https://figure.nz/table/niv4WkpUOwhJKrhZ
Hurunui,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",969,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Hurunui,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",438,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Hurunui,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",1650,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Hurunui,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",1386,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Hurunui,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",2037,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Hurunui,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",2052,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Hurunui,Income,Total personal income for people who live in this area (Age 15+),Not stated,741,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Hurunui,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",10.449692656098350048527984470,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Hurunui,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",4.7233904885150436751860239400,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Hurunui,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",17.793594306049822064056939500,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Hurunui,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",14.946619217081850533807829180,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Hurunui,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",21.967000970559689420899385310,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Hurunui,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",22.128760918796505985118084760,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Hurunui,Income,Total personal income for people who live in this area (Age 15+),Not stated,7.990941442898738272403752830,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Hurunui,Income,Sources of personal income for people who live in area (Age 15+),Wages Salary Commissions Bonuses etc,34.996688010598366085228527270,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Hurunui,Income,Sources of personal income for people who live in area (Age 15+),Self-employment or Business,18.701700154559505409582689340,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Hurunui,Income,Sources of personal income for people who live in area (Age 15+),Interest Dividends Rent Other Invest.,15.941708986531243100022079930,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Hurunui,Income,Sources of personal income for people who live in area (Age 15+),Payments from a Work Accident Insurer,0.9494369618017222344888496400,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Hurunui,Income,Sources of personal income for people who live in area (Age 15+),NZ Superannuation or Veterans Pension,13.380437182601015676749834400,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Hurunui,Income,Sources of personal income for people who live in area (Age 15+),Other Super. Pensions Annuities,1.6339147714727312872598807700,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Hurunui,Income,Sources of personal income for people who live in area (Age 15+),Unemployment Benefit,0.6623978803267829542945462600,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Hurunui,Income,Sources of personal income for people who live in area (Age 15+),Sickness Benefit,1.1260763965555310223007286400,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Hurunui,Income,Sources of personal income for people who live in area (Age 15+),Domestic Purposes Benefit,0.9715168911459483329653345100,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Hurunui,Income,Sources of personal income for people who live in area (Age 15+),Invalids Benefit,1.4793552660631485979244866400,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Hurunui,Income,Sources of personal income for people who live in area (Age 15+),Student Allowance,0.441598586884521969529697500,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Hurunui,Income,Sources of personal income for people who live in area (Age 15+),Other Govt Benefits Payments or Pension,2.318392581143740340030911900,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Hurunui,Income,Sources of personal income for people who live in area (Age 15+),Other Sources of Income,0.7507175977036873482004857600,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Hurunui,Income,Sources of personal income for people who live in area (Age 15+),No Source of Income During That Time,2.8041510267167145065135791600,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Hurunui,Income,Sources of personal income for people who live in area (Age 15+),Not stated,3.8419077058953411349083682900,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Hurunui,Income,Number of families in income bracket,"$20,000 and under",138,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Hurunui,Income,Number of families in income bracket,"$20,001 to $30,000",237,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Hurunui,Income,Number of families in income bracket,"$30,001 to $50,000",591,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Hurunui,Income,Number of families in income bracket,"$50,001 to $70,000",600,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Hurunui,Income,Number of families in income bracket,"$70,001 to $100,000",708,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Hurunui,Income,Number of families in income bracket,"$100,000 and over",717,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Hurunui,Income,Number of families in income bracket,Not stated,378,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Hurunui,Income,Number of families in income bracket,"$20,000 and under",4.0961709706144256455921638500,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Hurunui,Income,Number of families in income bracket,"$20,001 to $30,000",7.0347284060552092609082813900,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Hurunui,Income,Number of families in income bracket,"$30,001 to $50,000",17.542297417631344612644701690,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Hurunui,Income,Number of families in income bracket,"$50,001 to $70,000",17.809439002671415850400712380,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Hurunui,Income,Number of families in income bracket,"$70,001 to $100,000",21.015138023152270703472840610,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Hurunui,Income,Number of families in income bracket,"$100,000 and over",21.282279608192341941228851290,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Hurunui,Income,Number of families in income bracket,Not stated,11.219946571682991985752448800,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
