Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Southland,Demographics,Percentage of city/district's population born overseas,Southern and Eastern Europe,0.27630180658873543,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Southland,Demographics,Percentage of city/district's population born overseas,North Africa and the Middle East,0.053134962805526036,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Southland,Demographics,Percentage of city/district's population born overseas,South-East Asia,2.5185972369819343,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Southland,Demographics,Percentage of city/district's population born overseas,Southern and Central Asia,0.4250797024442083,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Southland,Demographics,Percentage of city/district's population born overseas,Americas,0.8076514346439958,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Southland,Demographics,Percentage of city/district's population born overseas,Sub-Saharan Africa,0.818278427205101,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Southland,Demographics,Percentage of city/district's population born overseas,At sea,0,percentage,% of city/district's population,,2013,Census Year,https://figure.nz/table/pAoznFmTWsqYmXNl
Southland,Demographics,Marriages and civil unions in year,,135,number,Number of marriages and civil unions,,2018,Year,https://figure.nz/table/wN0BvvHmV3rUX6RM
Southland,Demographics,Legally registered relationship status (Age 15+),Married,12459,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Legally registered relationship status (Age 15+),Separated/divorced or dissolved/widowed/surviving partner,2814,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Legally registered relationship status (Age 15+),Never married and never in a civil union,6069,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Legally registered relationship status (Age 15+),Not elsewhere included,1737,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Current relationship partner status (Age 15+),Partnered,15654,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Current relationship partner status (Age 15+),Non-Partnered,6246,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Cigarette smoking behaviour (Age 15+),Regular Smoker,3789,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Cigarette smoking behaviour (Age 15+),Ex-Smoker,5076,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Cigarette smoking behaviour (Age 15+),Never smoked regularly,12393,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Cigarette smoking behaviour (Age 15+),Not elsewhere included,1818,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Highest qualification (Age 15+),No Qualification,6009,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Highest qualification (Age 15+),Level 1 Certificate,3762,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Highest qualification (Age 15+),Level 2 Certificate,2634,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Highest qualification (Age 15+),Level 3 Certificate,1434,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Highest qualification (Age 15+),Level 4 Certificate,2145,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Highest qualification (Age 15+),Level 5 or Level 6 Diploma,1833,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Highest qualification (Age 15+),Bachelor Degree and Level 7 Qualifications,1815,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Highest qualification (Age 15+),Postgraduate and Honours Degrees,288,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Highest qualification (Age 15+),Masters Degree,162,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Highest qualification (Age 15+),Doctorate Degree,30,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Highest qualification (Age 15+),Overseas Secondary School Qualification,798,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Highest qualification (Age 15+),Not elsewhere included,2169,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,"Number of children given birth to (Age 15+, Live births only)",No children,2370,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,"Number of children given birth to (Age 15+, Live births only)",One child,1023,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,"Number of children given birth to (Age 15+, Live births only)",Two children,2736,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,"Number of children given birth to (Age 15+, Live births only)",Three children,2466,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,"Number of children given birth to (Age 15+, Live births only)",Four children,1041,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,"Number of children given birth to (Age 15+, Live births only)",Five children,357,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,"Number of children given birth to (Age 15+, Live births only)",Six or more children,234,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,"Number of children given birth to (Age 15+, Live births only)",Object to answering,303,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,"Number of children given birth to (Age 15+, Live births only)",Not elsewhere included,630,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Religious affiliation,No religion,11958,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Religious affiliation,Buddhist,117,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Religious affiliation,Christian,14541,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Religious affiliation,Hindu,108,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Religious affiliation,Islam/Muslim,36,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Religious affiliation,Judaism,21,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Religious affiliation,Māori Christian,120,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Religious affiliation,Spiritualism and new-age religions,72,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Religious affiliation,Other religions,72,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Religious affiliation,Object to answering,1170,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Religious affiliation,Not elsewhere included,1902,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Participating in study (Age 15+),Full-time study,1320,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Participating in study (Age 15+),Part-time study,621,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Participating in study (Age 15+),Full-time and part-time study,6,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Participating in study (Age 15+),Not studying,18990,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Home ownership,Own or partly-own home they usually live in,12786,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Home ownership,Does not own home they usually live in,9255,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Demographics,Home ownership,Not elsewhere included,1041,number,Number of people,,2013,Census Year,https://figure.nz/table/Tnc6EcmqhcZTLJvv
Southland,Income,Median family income ($),,75500,nzd,NZD,,2013,Census Year,https://figure.nz/table/Ki6RAC7VIPBooFv2
Southland,Income,Median household income ($),,63800,nzd,NZD,,2013,Census Year,https://figure.nz/table/Dv7YCDz4Pa4BEJde
Southland,Income,Median personal income ($),,33900,nzd,NZD,,2013,Census Year,https://figure.nz/table/niv4WkpUOwhJKrhZ
Southland,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",2259,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Southland,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",954,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Southland,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",3417,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Southland,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",3024,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Southland,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",5598,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Southland,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",6120,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Southland,Income,Total personal income for people who live in this area (Age 15+),Not stated,1710,number,Number of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Southland,Income,Total personal income for people who live in this area (Age 15+),"$5,000 and under",9.786846893683389654276059270,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Southland,Income,Total personal income for people who live in this area (Age 15+),"$5,001-$10,000",4.1330907200415908500129971400,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Southland,Income,Total personal income for people who live in this area (Age 15+),"$10,001-$20,000",14.803743176501169742656615540,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Southland,Income,Total personal income for people who live in this area (Age 15+),"$20,001-$30,000",13.101117754094099298154406030,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Southland,Income,Total personal income for people who live in this area (Age 15+),"$30,001-$50,000",24.252664413828957629321549260,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Southland,Income,Total personal income for people who live in this area (Age 15+),"$50,001 and over",26.514166883285677151026774110,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Southland,Income,Total personal income for people who live in this area (Age 15+),Not stated,7.4083701585651156745515986500,percentage,% of people,,2013,Census Year,https://figure.nz/table/NyZriQwsM72swSq0
Southland,Income,Sources of personal income for people who live in area (Age 15+),Wages Salary Commissions Bonuses etc,37.769080234833659491193737770,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Southland,Income,Sources of personal income for people who live in area (Age 15+),Self-employment or Business,19.418252979896815513253869420,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Southland,Income,Sources of personal income for people who live in area (Age 15+),Interest Dividends Rent Other Invest.,16.340508806262230919765166340,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Southland,Income,Sources of personal income for people who live in area (Age 15+),Payments from a Work Accident Insurer,1.0763209393346379647749510800,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Southland,Income,Sources of personal income for people who live in area (Age 15+),NZ Superannuation or Veterans Pension,10.789895036470378936132360790,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Southland,Income,Sources of personal income for people who live in area (Age 15+),Other Super. Pensions Annuities,0.8539405799679772282512008500,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Southland,Income,Sources of personal income for people who live in area (Age 15+),Unemployment Benefit,1.503291229318626578900551500,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Southland,Income,Sources of personal income for people who live in area (Age 15+),Sickness Benefit,0.7205123643479807863369507200,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Southland,Income,Sources of personal income for people who live in area (Age 15+),Domestic Purposes Benefit,0.8895214374666429460950008900,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Southland,Income,Sources of personal income for people who live in area (Age 15+),Invalids Benefit,0.595979363102650773883650600,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Southland,Income,Sources of personal income for people who live in area (Age 15+),Student Allowance,0.5248176481053193381960505200,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Southland,Income,Sources of personal income for people who live in area (Age 15+),Other Govt Benefits Payments or Pension,2.2415940224159402241594022400,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Southland,Income,Sources of personal income for people who live in area (Age 15+),Other Sources of Income,0.7827788649706457925636007800,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Southland,Income,Sources of personal income for people who live in area (Age 15+),No Source of Income During That Time,2.9265255292652552926525529300,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Southland,Income,Sources of personal income for people who live in area (Age 15+),Not stated,3.5669809642412382138409535700,percentage,% of people,,2013,Census Year,https://figure.nz/table/Pzttxl8rdrsraqxi
Southland,Income,Number of families in income bracket,"$20,000 and under",300,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Southland,Income,Number of families in income bracket,"$20,001 to $30,000",426,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Southland,Income,Number of families in income bracket,"$30,001 to $50,000",1218,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Southland,Income,Number of families in income bracket,"$50,001 to $70,000",1458,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Southland,Income,Number of families in income bracket,"$70,001 to $100,000",1908,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Southland,Income,Number of families in income bracket,"$100,000 and over",2193,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Southland,Income,Number of families in income bracket,Not stated,837,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Southland,Income,Number of families in income bracket,"$20,000 and under",3.5971223021582733812949640300,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Southland,Income,Number of families in income bracket,"$20,001 to $30,000",5.1079136690647482014388489200,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Southland,Income,Number of families in income bracket,"$30,001 to $50,000",14.604316546762589928057553960,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Southland,Income,Number of families in income bracket,"$50,001 to $70,000",17.482014388489208633093525180,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Southland,Income,Number of families in income bracket,"$70,001 to $100,000",22.877697841726618705035971220,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Southland,Income,Number of families in income bracket,"$100,000 and over",26.294964028776978417266187050,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Southland,Income,Number of families in income bracket,Not stated,10.035971223021582733812949640,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Southland,Income,Sources of income for families,Wages Salary Commissions Bonuses etc,37.663063734625419306746179650,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Southland,Income,Sources of income for families,Self-employment or Business,22.474841595229221021244875140,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Southland,Income,Sources of income for families,Interest Dividends Rent Other Invest.,17.349981364144614237793514720,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Southland,Income,Sources of income for families,Payments from a Work Accident Insurer,1.6585911293328363771897130100,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
